	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Ruminococcus_E sp003526955	66677.5176250581	-0.642543440222435	0.533483001949783	-1.20443095257779	0.228423054577491	0.535199457173895
Ruminococcus_E sp900314705	1191.80429406515	2.80092236093163	0.329046498733962	8.51223876172044	1.70606818924014e-17	1.4550739685969e-14
Ruminococcus_E sp900543095	547.429820633742	-0.46338578637021	0.267163355654352	-1.7344661105759	0.0828354137771971	0.308692177400774
Ruminococcus_E sp900755995	2795.87274616571	-0.176831079937835	0.175054359722415	-1.01014953422604	0.312423653276556	0.61866702964655
Ruminococcus_F champanellensis	901.843645522594	0.396946736689904	0.24937487892354	1.59176713550049	0.111437037112116	0.364651395660157
Ruminococcus_G gauvreauii	253.663040929202	0.0467403993391207	0.181391054537206	0.257677532436052	0.796655787207251	0.932190465770716
Ruthenibacterium lactatiformans	13222.6396841494	0.455971053434588	0.229831044020884	1.98394022607823	0.0472625038617132	0.227534077463604
Ruthenibacterium sp900546885	1253.0652525022	-0.0707775006518711	0.307150839150019	-0.230432385754615	0.817755797981611	0.937445842372379
Ruthenibacterium sp900759375	1542.67509018183	-0.391165923230015	0.293905161238353	-1.33092566861317	0.183213470241152	0.476158195264158
S5-A14a sp000758905	28.6487714692215	0.490938136681733	0.357482182663139	1.37332197376772	0.169652274374386	0.457289278095491
S5-A14a sp900553025	751.795159584599	-0.273583134366203	0.268208644288257	-1.02003846703826	0.307710217575634	0.615632502840844
SFDB01 sp004558825	640.657317291689	-0.172787404400067	0.212190398561254	-0.814303595127973	0.415471050678252	0.708228103416891
SFDP01 sp004558185	535.032766981254	-0.191822348686624	0.167762750566085	-1.14341442328141	0.252866566860389	0.562637050636941
SFDP01 sp900770785	353.018183458788	-0.0769008785134287	0.159435745450458	-0.48233147652152	0.629570490348318	0.838753159009255
SFEB01 sp004558105	33.8829563377822	0.548591705538148	0.707031303143129	0.775908652275179	0.437802923554765	0.732109381958228
SFEL01 sp004557245	7465.33232488472	-0.207249352886586	0.385618872440265	-0.537446083940537	0.590959518034557	0.823598406555122
SFFH01 sp900542395	7884.98327249126	-0.105844593848858	0.427478369709827	-0.247602221185379	0.804442191977049	0.93351940351287
SFFH01 sp900542445	3108.9719717142	-0.611627396006908	0.367911186749817	-1.66243217938034	0.0964261512343656	0.334216542871251
SFFH01 sp900548125	1506.53794321949	-1.07319391493118	0.33115179281171	-3.24079149872331	0.00119198333077662	0.019660952325253
SFGY01 sp004556455	17.820952706196	-0.598849680138797	0.475804429585031	-1.25860467642363	0.208173157085325	0.509121040453831
SFHK01 sp004556395	150.269372986332	-1.56397956410976	0.416254411036261	-3.7572684460358	0.000171778192898312	0.00444910562267208
SFJ001 sp004555865	2837.64821421058	-0.831034108244545	0.428609814270902	-1.9389059246303	0.0525127944113694	0.23932316909619
SFLA01 sp004553575	61.5957538576749	0.102510546162929	0.319182962003952	0.321165470485419	0.748084997700724	0.905499072410155
SFMI01 sp004556155	2948.56668412208	-1.12948551703379	0.506587140305727	-2.22959768846905	0.0257741634549958	0.151769566957105
SFTJ01 sp004557385	81.0364439604471	-0.554719852925277	0.483698147690133	-1.14683063305969	0.251451626077011	0.561873121517199
SFTJ01 sp900769345	69.1757745516647	-0.259868787899077	0.532581211346404	-0.487942087258599	0.625590862238205	0.835752541683161
SFVR01 sp900769035	41.5639550757375	-0.0181620903635121	0.437932503823144	-0.0414723506589652	0.966919334861416	0.985992431469803
SFVR01 sp900771035	7.94030307577998	-1.42548571100832	0.904087054205812	-1.57671288884954	0.11486160334717	NA
SFWF01 sp900769775	5.80399943481576	-0.950748048998529	0.85983072443481	-1.10573863201211	0.268839663732156	NA
Salinicola tamaricis	53.7191082739151	0.379163760680082	0.255732264650583	1.4826590661063	0.138165015420853	0.413072131582632
Salmonella bongori	43.1318639839328	0.739783774599281	0.722461050564981	1.02397738123149	0.305845958533926	0.614768330578079
Salmonella enterica	282.152411404806	0.586174402147943	0.650406516810796	0.901243125641163	0.367459066010097	0.674927714309028
Scardovia wiggsiae	45.8630695251738	-1.11329583071317	0.453493405875358	-2.4549327868709	0.0140910932157327	0.104620060371539
Schaedlerella glycyrrhizinilytica	2999.13201348197	-0.254757825101534	0.269499681784745	-0.945299168497773	0.344506162813752	0.654164436683434
Schaedlerella sp900066545	4391.79537397695	0.191275049787677	0.185619172232137	1.03047033066427	0.302789272894106	0.612115083016428
Schaedlerella sp900765975	836.429268453724	-0.0286219338324614	0.164241446670443	-0.174267424043655	0.861655299330077	0.949191431150366
Schleiferilactobacillus harbinensis	2.47628851586635	0.595042657549933	1.05894506271823	0.561920234107807	0.574170366959838	NA
Sedimentibacter sp003457065	31.0732833540316	-0.119834371985028	0.301274096884483	-0.397758629846548	0.690808115056549	0.874963332464731
Selenomonas_A sp900769615	112.948855478381	-1.25441901384385	0.463233671156741	-2.70796164430673	0.00676978457888156	0.0637781777551482
Selenomonas_C bovis	11.6983822916461	-0.839877630903327	0.662469381914728	-1.2677984127747	0.204869949159991	NA
Selenomonas_C sp002351185	45.2095014957384	-0.178959255722374	0.337666917767524	-0.529987530035688	0.59612057668655	0.826849662307912
Sellimonas intestinalis	3121.80792511964	-0.343234758742812	0.311695260940412	-1.10118696610029	0.270815293191542	0.578376957662237
Sellimonas sp002161525	1190.40078152353	0.126736209392924	0.147672422511243	0.858225301906148	0.390768067269115	0.68776536891732
Senegalimassilia anaerobia	1301.84105524246	-0.290073182123787	0.500504012391749	-0.579562151235551	0.562209922926412	0.81118061941122
Senegalimassilia faecalis	616.762235046031	-1.22104507135368	0.4607910189559	-2.64988904106775	0.00805182101386679	0.0710469191588307
Senegalimassilia sp900550055	749.512401786716	-0.495153707445423	0.346874666441663	-1.42747152026075	0.153444028538061	0.436286008664047
Serratia liquefaciens	37.4774225707751	1.26448673733894	0.596836283899828	2.11864923673301	0.0341201213746015	0.184451978306272
Serratia marcescens_I	26.4191965180628	0.678225836184156	0.78439003740521	0.864653812314791	0.387228827333495	0.687506522861578
Serratia surfactantfaciens	3.8628512768203	1.02560318930492	1.25145985342764	0.819525441823704	0.412486692474453	NA
Serratia ureilytica	8.76714591320011	-0.437248163984985	0.938345708590572	-0.465977688161165	0.641231471213796	NA
Slackia exigua	24.1261560900374	0.23797204504779	0.31401589549095	0.757834391395161	0.448550131023337	0.740694556519197
Slackia_A isoflavoniconvertens	2893.94208833429	-1.51566969583246	0.443985484183697	-3.41378209384287	0.000640677951161125	0.0122361058698733
Slackia_A piriformis	45.9308795887426	-0.820671514390296	0.348803097275328	-2.35282175187366	0.0186315629650929	0.126668447980479
Slackia_A sp900553655	29.7305239840051	0.16891533684394	0.402526911889274	0.419637375426975	0.674750380306053	0.86672582036658
Slackia_A sp900553775	263.422877129733	0.500577427049104	0.193633411444965	2.58518105586018	0.00973278734692204	0.0814244428475928
Slackia_A sp900555495	166.310552455687	0.544532521680178	0.303147443364099	1.79626295256648	0.0724527069203967	0.286944349508747
Sneathia amnii	49.3908556902266	0.0884106265097687	0.737667498142145	0.119851595376556	0.904600709274566	0.966601952733703
Sneathia sanguinegens	12.7362606354689	-0.144949819324404	0.617340801260796	-0.234797082953811	0.814366231926268	NA
Sodaliphilus pleomorphus	48.351077508743	-0.240592094654477	0.647487649515247	-0.371577890071881	0.710207153423505	0.887635947962092
Sodaliphilus sp004557565	1210.8399411552	-1.89795952083819	0.459479386552599	-4.13067392441319	3.6170132317526e-05	0.0013461781297151
Sodaliphilus sp900770215	26.1360593728395	-1.68405938555763	0.783884933718356	-2.1483502400911	0.0316859425765783	0.176970097150064
Sphingomonas ginsenosidimutans	4.19428648431591	-0.115712173557361	1.13386175017296	-0.102051395189678	0.918715880530208	NA
Spiro-01 sp900769955	26.4306447486721	-0.500573170852393	0.449274145512888	-1.11418201080977	0.265201111227711	0.576256606208118
Sporanaerobacter acetigenes	2335.7695397875	-0.151427271024589	0.276299923198768	-0.548053974360511	0.583654842361604	0.820032596557388
Sporolactobacillus sp900543345	6.75863288047485	-0.21997264921465	0.886440976572962	-0.248152618198088	0.804016325063894	NA
Staphylococcus argenteus	10.1925362914636	1.38481980631255	0.850989575772179	1.62730525230698	0.103672282956921	NA
Staphylococcus aureus	8.49696770634458	0.199124561407239	1.03389215304199	0.192597033279883	0.84727456852958	NA
Staphylococcus capitis	3.98622772047602	-0.507722926547748	1.03756847392949	-0.489339199585442	0.624601573233526	NA
Staphylococcus epidermidis	6.77101693548785	-0.0710657019985534	0.863917340827608	-0.0822598397324384	0.934440089396532	NA
Staphylococcus haemolyticus	7.40509280678909	-0.0939627190097941	0.874126524941016	-0.107493270514969	0.914397663742159	NA
Staphylococcus haemolyticus_A	2.12907457572319	1.28971612928797	1.75910057632577	0.733167930614744	0.463456012316062	NA
Staphylococcus hominis	5.31264178487175	0.593044344959541	1.02127928334082	0.580687726299085	0.56145093528718	NA
Staphylococcus lugdunensis	2.46790913094878	0.0823211411162908	1.2027794287892	0.0684424252243497	0.945433450542463	NA
Staphylococcus nepalensis	7.23033428612939	-0.311952019003923	0.747914557980639	-0.417095797474767	0.676608338712884	NA
Staphylococcus schleiferi	2.19095940912036	-0.124114427249636	1.27240804455268	-0.0975429444830877	0.922295232041023	NA
Staphylococcus warneri	6.95992878344247	-0.463724369107317	0.867348934132468	-0.534645689708651	0.592894883195747	NA
Staphylococcus xylosus	32.1396078759332	0.224589963923464	0.650352423028764	0.345335784062314	0.729841947671947	0.897653800404121
Staphylococcus xylosus_B	4.91846653916417	-0.192192961885911	0.922603849318603	-0.208315803177991	0.834982393155946	NA
Staphylococcus_A lentus	7.25442093143158	-0.0781966702624663	0.777007885022965	-0.100638193987124	0.919837676189585	NA
Stenotrophomonas bentonitica_A	9.361115883596	0.916861223124724	0.755544181831038	1.21351106285107	0.22493448732845	NA
Stenotrophomonas maltophilia	3.55505917021402	0.0408030567386926	1.48537834250775	0.0274698072343004	0.978085021092629	NA
Stenotrophomonas maltophilia_AK	1.11359479956094	1.33424485251943	2.02736727725608	0.658116991177469	0.510462958563719	NA
Stenotrophomonas maltophilia_AM	1.69946748458366	-1.43839603277676	2.05660543302867	-0.699403011232205	0.484300206516833	NA
Stenotrophomonas maltophilia_AQ	1.74006218784726	1.4170620877933	1.73118470397827	0.818550490041234	0.413042924241943	NA
Stenotrophomonas maltophilia_F	4.58340338345083	1.58116234748086	1.21929935867175	1.29677944652026	0.194707084573753	NA
Stenotrophomonas maltophilia_S	0.540344520746723	-2.45877353432969	2.9000169769193	-0.847847979476886	0.396522638639541	NA
Stenotrophomonas sp003028475	0.870831163955533	-1.14663314237582	2.339087054792	-0.490205415838096	0.62398854882171	NA
Stomatobaculum longum	263.086873640159	0.124100123767822	0.173146165208328	0.71673619579449	0.473536887451667	0.757815647338582
Stomatobaculum naviforme	597.68386546307	0.0285936958209697	0.146293313813249	0.195454563682049	0.845037104553961	0.94369042502591
Stomatobaculum sp002892395	147.712500431275	0.251483057906891	0.178137023158047	1.41173942086014	0.158026701500152	0.443666841832631
Stoquefichus massiliensis	107.63435474667	0.233776022614408	0.227392786169279	1.0280714113788	0.303916237396184	0.613538829736524
Stoquefichus sp001244545	224.856310103103	-0.334808744987397	0.17336181271694	-1.93127159747726	0.0534494738816744	0.240471715100384
Streptococcus agalactiae	65.0384643023018	0.40351023191298	0.258386983383063	1.5616507713733	0.118370281870227	0.377199701722578
Streptococcus alactolyticus	109.650180381608	0.478480671414539	0.240745615570963	1.98749485127591	0.0468675859076269	0.226007644335284
Streptococcus anginosus	147.184705897366	-0.0929607350599278	0.387013020737392	-0.240200536102909	0.810174798095646	0.935033708915268
Streptococcus anginosus_C	197.382410256436	-0.395754590492045	0.39111169617845	-1.01187101883927	0.311599727783147	0.617878421963439
Streptococcus constellatus	185.865665300031	-0.487560319030328	0.215193314093008	-2.2656852564648	0.0234706608775252	0.143745418834295
Streptococcus equinus	25.7515117806325	0.561068075670175	0.423402661470132	1.32514064442118	0.18512450761507	0.478474500629309
Streptococcus gordonii	468.746465719392	-0.528142517676888	0.283825427665417	-1.8608005703403	0.0627723449395001	0.25884675761274
Streptococcus infantarius	206.601502124503	0.523398410926964	0.246199905677552	2.12590825120973	0.0335108997246462	0.183652614564658
Streptococcus infantis_I	268.233139470814	-0.403389069992056	0.268443326852824	-1.50269732804056	0.132917112066112	0.405430193101509
Streptococcus koreensis	300.577484262904	0.0408340538013721	0.325398770301893	0.125489268946799	0.900136220023252	0.966167537471936
Streptococcus lutetiensis	97.1161877948316	0.869389928275417	0.259411972695078	3.35138705913673	0.000804078300470836	0.0148414519108181
Streptococcus mitis	303.403435142091	-0.725660007556951	0.286026698307648	-2.53703591955055	0.0111795482877408	0.0891599688992075
Streptococcus mitis_AC	194.198324737595	-0.414527309028563	0.273513130927436	-1.51556639208864	0.129629030538395	0.398970365399119
Streptococcus mitis_BB	201.642028325442	-0.518360919729383	0.279155495651055	-1.8568895393603	0.0633268711305009	0.259658060581701
Streptococcus mitis_D	111.217488757211	-0.340284632400626	0.293794579232233	-1.1582399964284	0.246766110450098	0.557046670790541
Streptococcus mutans	226.809780886665	-0.553248033909208	0.38945111806512	-1.4205840174702	0.155437727554171	0.438933074486247
Streptococcus oralis	178.610127312755	-0.797816878785568	0.273712206992685	-2.91480196499562	0.00355914308537523	0.0426950098216706
Streptococcus oralis_E	99.5305180917529	-0.934990552034057	0.28947111364819	-3.22999604433899	0.00123791930797694	0.0201892120845902
Streptococcus oralis_S	157.095649457388	-0.502436173337714	0.280518242777437	-1.79109981712079	0.0732772785160656	0.289115704445169
Streptococcus oralis_W	262.703950144915	-0.218978000449729	0.288527478452424	-0.758950244961979	0.447882320762196	0.740434155565294
Streptococcus parasanguinis	1836.41618803274	0.0995527621461799	0.306774460616233	0.324514504715299	0.745548542757206	0.904441044556694
Streptococcus parasanguinis_B	1911.57112871444	0.0508507895358385	0.3125462126219	0.162698466601977	0.870755854377882	0.953937748115911
Streptococcus pasteurianus	371.377604271608	0.806364743750959	0.222072904081734	3.63108118518671	0.000282236377248591	0.00660751776736016
Streptococcus peroris	58.5059024017767	-0.468539394287723	0.339472751434304	-1.38019735695457	0.167525887574422	0.455066540326969
Streptococcus pseudopneumoniae_O	224.038715369128	-0.864648143875794	0.283007958681793	-3.05520787437636	0.00224904580346026	0.0307970753181374
Streptococcus rubneri	177.843852348058	-0.0355221647708817	0.284404510097467	-0.124900145777252	0.900602602962129	0.966167537471936
Streptococcus salivarius	6160.1997478245	-0.0276912367790876	0.309978166155605	-0.0893328621254796	0.928817378264961	0.973511434762953
Streptococcus sanguinis_H	508.879244574487	-0.233424534318035	0.255375510893536	-0.914044316549006	0.360693559787858	0.668642020475192
Streptococcus sobrinus	108.913766764295	0.322145284532412	0.333531124861325	0.965862735198562	0.334112871394699	0.640859975948874
Streptococcus sp000187445	902.787656544488	-0.340082024738558	0.298251571378512	-1.14025224801568	0.254181225781931	0.563933470865562
Streptococcus sp000411475	194.047321996081	-0.552091821179538	0.259454605594647	-2.12789370192212	0.0333458978936882	0.183652614564658
Streptococcus sp001556435	3458.1425101998	0.186256155766185	0.266170456746578	0.699762693586691	0.484075516476435	0.764981613680506
Streptococcus sp004166885	530.333173187726	-0.055091921537847	0.316678613086605	-0.173967926033516	0.861890669139636	0.949191431150366
Streptococcus sp900543065	274.090703312148	0.00730900793213415	0.294260629057252	0.0248385519855328	0.980183740497979	0.990519746320076
Streptococcus sp900546335	101.569620603072	-0.772491654426131	0.299247129752604	-2.58145050568997	0.00983860980077714	0.0816592838255933
Streptococcus sp900550895	456.563763407839	0.213724768493373	0.19905217883919	1.07371227855806	0.282951656467069	0.591466628965981
Streptococcus sp900555155	102.891995487646	-0.660914786605868	0.334654309527843	-1.97491790121675	0.0482774655659466	0.230602215492364
Streptococcus sp900755085	475.339684853153	0.0589607163953496	0.297648480275063	0.198088417387056	0.842975886862479	0.943205115703607
Streptococcus sp902363395	476.835449429937	-0.134711867921878	0.323112411076691	-0.416919509445596	0.676737282963029	0.868039631041274
Streptococcus sp902373455	686.087027318083	0.119730661255671	0.305691481869757	0.391671565472942	0.695300902249904	0.878019939778431
Streptococcus thermophilus	12857.2072478107	0.266820335371993	0.316211568548008	0.843803206179929	0.39877938359597	0.6948718790991
Streptococcus timonensis	232.508948552159	-0.508332447315326	0.270140181794848	-1.88173578598303	0.0598718983167558	0.252995809044457
Streptococcus vestibularis	3596.01634021118	0.229897337343711	0.297911231576672	0.771697448689654	0.440293642158063	0.734198838281257
Streptomyces albus	10.3374831998487	-0.376265788892929	0.526540512501925	-0.714599883501943	0.474856316755978	NA
Succinatimonas hippei	19.5905473799608	-1.08714230796364	0.663294800540288	-1.63900321105805	0.101212590949633	0.344859332777917
Succiniclasticum sp900314855	15.6913816281868	-0.39966831217132	0.553652803876338	-0.721875351073972	0.470371117040339	NA
Succiniclasticum sp900315805	6.91102390633309	-1.13241112616962	0.767991257160427	-1.47451043955448	0.140344208988685	NA
Succiniclasticum sp900316935	22.4897873143418	-1.14340328524458	0.622718929484546	-1.83614666442053	0.0663359683484523	0.268582030844571
Succiniclasticum sp900544275	52.2571042481561	-0.249586666037518	0.346064298737523	-0.72121471919535	0.470777417034506	0.755481946739177
Succinivibrio sp000431835	723.10803849472	-7.35269919129242	1.23640566604453	-5.94683395039344	2.73378479804063e-09	4.96011079294496e-07
Succinivibrio sp003456415	5.30375955004086	-1.07554853326784	1.64529429314576	-0.653711945485098	0.513297405755187	NA
Succinivibrio sp900548485	444.390354242889	-0.509955481002751	0.220946330543082	-2.30805137043594	0.0209962794673894	0.135424424944508
Succinivibrio sp900552905	1.76885606566052	-3.0424094493271	2.48050009539482	-1.22653067217191	0.219999040217085	NA
Succinivibrio sp900555115	5.1471732131376	-1.38473983218751	1.24582811368162	-1.111501512111	0.266352539542473	NA
Succinivibrio sp900767695	5.80204597707284	-1.34992589440856	1.06693934706517	-1.26523208476826	0.20578814411775	NA
Succinivibrio sp900770725	12.7107574476868	-0.242965941766447	0.836086440319583	-0.290599069724868	0.771357971640923	NA
Succinivibrio sp902776275	0.541020397759201	1.11061111306929	2.90152701676396	0.382767800076508	0.70189193837864	NA
Superficieibacter sp900766525	70.5334434252879	0.918839933860389	0.729072970666017	1.26028528121269	0.207566467729685	0.508633822250755
Sutterella faecalis	41.7350328814091	0.227969012791467	0.823088011603616	0.276967966460011	0.781804703331684	0.92425068604626
Sutterella parvirubra	35.0447784551134	-0.59240136188475	0.636193737637316	-0.93116503171628	0.351768203195334	0.660500315053588
Sutterella seckii_A	507.831544673176	-1.19258786476345	0.376947714442003	-3.16380181938187	0.00155722793808463	0.0241745064398914
Sutterella sp900543805	17.6758477745173	0.341941058589618	0.610069121942244	0.560495600073971	0.57514143998119	0.816176244911116
Sutterella sp900545275	16.0822874947273	0.0885892578887311	1.1562101160295	0.0766203795145401	0.938925546102381	0.976253889804876
Sutterella sp900754475	19.0787926891969	-0.32717444486979	0.645255078846785	-0.507046679050592	0.612122066447434	0.829981484772023
Sutterella sp900757865	4.01235227569575	-0.214319207316141	1.35007152564215	-0.158746557679011	0.873868555521908	NA
Sutterella sp900762445	5.96300670479702	2.0475476849713	1.45733503973192	1.40499447906499	0.16002291999664	NA
Sutterella sp900764215	96.0769825926059	-1.85169279700043	0.779025773152737	-2.37693393571125	0.0174572144297635	0.120375994037063
Sutterella sp900770335	15.8872569949034	-0.681001813296435	0.792258572568114	-0.859570141461469	0.390026040013871	NA
Sutterella wadsworthensis	21171.7922150588	0.0778221671074624	0.608367900797934	0.127919581235945	0.898212614767466	0.965182229821529
Sutterella wadsworthensis_A	9407.67110405	-1.43326937725773	0.742468219692448	-1.93041175264234	0.0535558398727198	0.240471715100384
TF01-11 sp000436755	11527.7386334581	0.848501100274981	0.229456596829887	3.69787189384682	0.000217414557228372	0.0053487666070675
TF01-11 sp001414325	14689.2466761142	0.254645875594315	0.331521906772337	0.768111760919576	0.442420790298085	0.735173185023091
TF01-11 sp001916135	2426.61803823518	-0.76745702728088	0.256792287763557	-2.98862958060298	0.00280231643210023	0.0356803710631007
TF01-11 sp003149875	4576.96048118352	-0.236862518976733	0.278272662203193	-0.851188604376011	0.394664592006084	0.689772011194257
TF01-11 sp003524945	6270.01025889098	-0.299858015591469	0.298326335893539	-1.0051342423167	0.314832213624237	0.621317414106839
TF01-11 sp003529475	19193.2656140658	0.394631009781023	0.324053341165402	1.21779645400909	0.223301332182659	0.527218928073736
TF01-11 sp900759665	648.088028056418	-0.400818683623418	0.211464375644376	-1.89544306175468	0.0580337283274149	0.250017296591421
TM7x sp900555265	82.6488483728	0.050715325492803	0.360797835303787	0.140564384068716	0.888214086210686	0.961657740500907
TM7x sp900555425	80.6958019709371	0.00770334518116558	0.360610185884571	0.0213619733515552	0.982956907507862	0.991646103048195
TM7x sp900555675	78.525453546788	-0.0132694819802635	0.349216948548824	-0.0379978177903594	0.969689421924315	0.985992431469803
TM7x sp900555885	101.146468119182	-0.525986903705328	0.289293524305009	-1.81817724737857	0.0690370463751879	0.275294705531828
TM7x sp900556355	134.128682039626	-0.20192824068595	0.342708523889709	-0.589212775900885	0.555718547855295	0.808620069091559
TM7x sp900556885	71.8762783832965	0.0218642951968639	0.368524141810115	0.059329342955582	0.952689789973988	0.981132678337429
TM7x sp900557595	79.5776552295478	-0.166396235847511	0.389231197407737	-0.427499740400314	0.669015374169979	0.862029130588305
Tener-01 sp001940985	149.593714189417	0.215733880668948	0.355579510008795	0.606710664131384	0.544042943777842	0.803642871566454
Terrisporobacter glycolicus_A	136.058725795968	-0.0481743194322096	0.314988740613134	-0.152939814097599	0.878445738121261	0.957913864102825
Terrisporobacter othiniensis	150.692971998024	0.189900323681474	0.278973506000087	0.680710962142101	0.496054398602416	0.774218236098286
Terrisporobacter sp900557165	4055.17822419474	-1.00466552191126	0.416365827918214	-2.412939426212	0.015824449243564	0.11306216339957
Terrisporobacter sp902363255	214.05169781961	0.0962469082613685	0.314070408094578	0.306450100935282	0.759261966963067	0.910800615741233
Thalassobacillus devorans	2.74862481878294	-0.528871940032109	1.25858160984278	-0.420212671070391	0.674330099028936	NA
Tidjanibacter inops_A	21184.7381337713	0.579867038895985	0.524094857910168	1.10641619574023	0.268546418672402	0.577347399864546
Timonella senegalensis	1.27558220230103	0.0854033354921903	2.06093876282487	0.0414390456585572	0.966945885582531	NA
Tissierella sp002266425	25.7646815604835	0.0103770747049586	0.350522856216756	0.0296045593630037	0.976382429062962	0.98860293306648
Treponema_D berlinense	11.1241785964172	-0.162629044203322	0.583702005560989	-0.278616558884394	0.78053910358237	NA
Treponema_D sp002449305	16.821879242927	-0.317303205053032	0.590259733047161	-0.537565392467115	0.590877127938524	0.823598406555122
Treponema_D sp002478955	6.82937696382666	-0.1513986725145	0.848846923848447	-0.178358038723988	0.8584418011177	NA
Treponema_D sp900541945	4.39584669033843	1.23422685862901	1.09392614309684	1.12825428518875	0.259212543896916	NA
Treponema_D sp900541995	42.8876290599895	0.0085645886880743	0.293040655840014	0.029226622713915	0.976683848444597	0.98860293306648
Treponema_D sp900767955	30.0168327678362	0.104391472790915	0.383498050685132	0.272208613849316	0.785461618943113	0.925403847318124
Treponema_D sp900769325	9.48251386940001	-0.196489033051372	0.904672660648979	-0.217193512745724	0.828057540103198	NA
Treponema_D sp900769975	321.27773298503	-1.33970345946159	0.325865701246352	-4.11121346719697	3.93585099238071e-05	0.00144630068745332
Treponema_D sp900769985	25.250145604211	0.313193630107627	0.383274302976189	0.817152696321214	0.413841171474289	0.707110606703862
Treponema_D sp900770075	1.67838956225615	-0.337099233498975	1.51106870545708	-0.223086635492863	0.82346807960209	NA
Treponema_D succinifaciens	21.8660614210808	0.346780765929721	0.373283649755651	0.92900068394831	0.352888731880164	0.660500315053588
Turicibacter sanguinis	699.427907997249	0.146020520278791	0.49209083195275	0.296734892823225	0.766668915562813	0.916278246965354
Turicibacter sp001543345	1441.06995557384	0.396295021973497	0.350896912155338	1.12937734202136	0.258738686866527	0.567948351418938
Turicimonas muris	5.2611792839299	-0.53517143442615	1.1021497687718	-0.485570518263165	0.627271703432329	NA
Turicimonas sp900542195	135.903303169336	0.0915293821295905	0.714922068194906	0.128027076238801	0.898127545620298	0.965182229821529
UBA10281 sp000437515	60.6891482068741	-0.18066485288553	0.708428814191431	-0.255021886838035	0.798706194748964	0.932305622579913
UBA10281 sp900548285	101.489141766193	0.335527054908061	0.549671010819859	0.610414317479846	0.541587386189914	0.802566708580562
UBA10281 sp900554485	71.2971512283934	1.25159917308256	0.647128896018536	1.93408018214459	0.0531032701377036	0.240471715100384
UBA10281 sp900556195	331.543487938215	-0.298953719292502	0.582357658898012	-0.51335071278741	0.607706015826206	0.829981484772023
UBA10281 sp900764105	71.5104639247336	-0.403703401710403	0.518608282274322	-0.778436086558412	0.436311971666838	0.73087920008588
UBA10281 sp900767495	19.119700333019	0.827853850949188	0.797700915448885	1.03779980054722	0.299363269716021	0.608153654293638
UBA10281 sp900767815	137.708121854241	0.106595604482423	0.446424023073413	0.23877658677184	0.811278826208893	0.935410386818466
UBA10281 sp900767885	104.312702405941	-0.172848238276961	0.524616990477914	-0.329475105485051	0.741796607457697	0.902464937173471
UBA1067 sp900767325	0.607036232719234	-0.536802649339243	2.58739208941436	-0.207468613487469	0.835643902202268	NA
UBA10677 sp003533505	232.720390103005	-0.163305872825929	0.592280753004947	-0.275723754313126	0.782760249293928	0.92425068604626
UBA10677 sp900543755	227.294987536768	0.076466066560882	0.516251792791208	0.14811777436637	0.882249822251997	0.959240162545898
UBA10677 sp900553005	631.328177191319	0.876230248831347	0.816156344347007	1.07360587821247	0.282999361913106	0.591466628965981
UBA10677 sp900760475	79.8065673624379	0.395814841179485	0.45019321969877	0.879211022867759	0.379286868878485	0.6811833850439
UBA10677 sp900762945	51.1337551219431	0.824837257382061	0.551226159266563	1.49636813042319	0.134557749749829	0.406051088902031
UBA10677 sp900767465	115.485195170886	0.799029302587038	0.613655772446006	1.30208064270648	0.192888819620945	0.489473839169028
UBA1081 sp900543395	60.8664491916206	-0.13822717872362	0.266244433562257	-0.519173966847641	0.603639431433245	0.828516127035766
UBA11452 sp003526375	2085.0135105981	-1.78869527412248	0.70971749408737	-2.52029193168273	0.0117257539488981	0.0919996316585167
UBA11471 sp000434215	13427.9711787016	1.08203787899702	0.391264002228382	2.76549305030478	0.00568368161369072	0.0569615919802296
UBA11471 sp900542765	421.047491110918	-0.206536137583479	0.297284598374694	-0.694742138384052	0.487216915242475	0.766811782643486
UBA11471 sp900547555	916.415570432586	0.546453754910358	0.243556383089467	2.24364374268781	0.0248553324336334	0.14925737903856
UBA11475 sp003538975	49.1174484520494	0.801653065623372	0.563760769844236	1.42197383802506	0.155033845958578	0.438658143097223
UBA11490 sp003524095	3.84749513243761	0.679191142728256	1.25786095305957	0.539957251297308	0.589226513816117	NA
UBA11512 sp003522145	503.388444414854	-1.32546735347963	0.500133028116673	-2.65022959685522	0.00804370872195437	0.0710469191588307
UBA11517 sp003522085	26.7990006556249	0.221889218593537	1.01990232621541	0.217559282776527	0.827772512166868	0.940886297110579
UBA11517 sp900551855	3.34118049709905	-0.215149101640266	1.24414084071268	-0.17292986018932	0.862706560198678	NA
UBA11517 sp900555365	236.955601541933	0.148638461360794	0.262641675217129	0.565936313183782	0.571437075044517	0.816176244911116
UBA11517 sp900557645	5.75095957227483	0.918640040991977	1.07659543919831	0.853282493632003	0.393502665851002	NA
UBA11517 sp900753315	70.6601775300366	0.155939483550761	0.486897891942554	0.320271428838224	0.748762579860753	0.905499072410155
UBA11517 sp900768545	1.01790007487501	2.5496734635713	2.48378911271691	1.02652574267158	0.30464383589656	NA
UBA11524 sp000437595	93717.1608773369	0.512297978510906	0.521642320800263	0.982086686764561	0.326057143669177	0.634225670237089
