	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
UMGS1260 sp900550105	65.9773091305549	-0.334181951595248	0.437224166537833	-0.764326350580009	0.444672786160947	0.75449849977511	-1.19112557117994	0.522761667989448
UMGS1279 sp900550315	89.0242694669819	-0.464875719955161	0.420321675236132	-1.10599987424869	0.268726573803404	0.615576093720126	-1.28869106533952	0.358939625429199
UMGS1279 sp900761625	107.163143637645	-0.155283567889643	0.441351685008224	-0.35183635446356	0.724960992640771	0.909221911603633	-1.02031697502183	0.709749839242543
UMGS1293 sp900550385	16.5781643677139	-1.63217207091767	0.956739212041755	-1.70597384362923	0.0880129496495728	0.367432702420547	-3.50734646911674	0.243002327281399
UMGS1293 sp900754495	8.37723534341051	-1.72624461149079	1.63223872814973	-1.05759321949653	0.290240935107464	0.636570509776605	-4.92537373283572	1.47288450985414
UMGS1307 sp900550505	819.767774916463	-0.386485328306592	0.35528845836991	-1.08780715838566	0.276680248708076	0.622512569342728	-1.08283791083437	0.309867254221189
UMGS1312 sp900550625	437.754525328541	0.0615414082439638	0.58188480705148	0.105762184367393	0.915771040961837	0.978520954430409	-1.07893185672798	1.2020146732159
UMGS1322 sp900550765	359.514729598095	0.543264493968672	0.436577262184671	1.24437193831426	0.213362705830275	0.556517976212416	-0.312411216382383	1.39894020431973
UMGS1322 sp900769815	4.47082522707906	-0.464249804264597	1.58781555876278	-0.292382702576828	0.769994032050063	NA	-3.57631111353198	2.64781150500279
UMGS1326 sp900550775	21.440529609528	-1.01833924009726	0.674452499961205	-1.50987540287245	0.131075220107058	0.444798661242665	-2.34024184930422	0.303563369109708
UMGS1338 sp900550805	554.490473204323	-0.0954602856314006	0.405715235614471	-0.235288885532786	0.813984521066909	0.946347396064657	-0.890647535414946	0.699726964152145
UMGS1370 sp900542035	839.183936640229	1.61765178387757	0.41860544310206	3.8643830617443	0.000111370328392317	0.0045300633575794	0.797200191665099	2.43810337609004
UMGS1370 sp900551135	381.16980602729	-0.645046353742459	0.396377063632998	-1.62735539698054	0.10366163871636	0.401572113946261	-1.42193112276088	0.131838415275958
UMGS1375 sp900066615	19752.1117076632	0.331050455497584	0.507710476041332	0.652045744808767	0.51437166266754	0.794726940737831	-0.664043792117113	1.32614470311228
UMGS1375 sp900551235	1599.02783899252	0.0267827207456225	0.234970244989259	0.11398345670043	0.90925090760704	0.978300068914222	-0.433750496871878	0.487315938363124
UMGS1384 sp900551265	381.800848617042	-0.675312857636206	0.467910504714122	-1.44325218355335	0.14894944427906	0.468880114274568	-1.59240059486384	0.241774879591432
UMGS1387 sp900551295	55.9799863750139	-0.905630401289629	0.615304074217964	-1.47184203589203	0.141063539241164	0.46052196650315	-2.1116042262976	0.30034342371834
UMGS1388 sp900551345	129.378987633765	-1.16357607830568	0.49225319052047	-2.36377559498478	0.0180897662977203	0.150922406409421	-2.12837460300074	-0.198777553610627
UMGS1397 sp900551425	131.857744103312	-0.465544336913383	0.30826875997998	-1.51018979978255	0.130995000684933	0.444798661242665	-1.06974000403297	0.138651330206201
UMGS1397 sp900761355	152.235428660779	-0.0219522812609032	0.397416444853124	-0.0552374758146112	0.955949273114904	0.986734205625595	-0.800874200036974	0.756969637515168
UMGS1418 sp900551595	131.802957777812	-2.92513522418002	0.821065594531606	-3.56260844890076	0.000367188141431888	0.0112779214868366	-4.53439421840694	-1.31587622995311
UMGS1441 sp900543365	79.9911948919621	-0.688225738099827	0.433081060858535	-1.58913838609219	0.112029153133364	0.412738985228185	-1.53704901976895	0.160597543569301
UMGS1441 sp900551755	137.964390326192	-0.206520636712156	0.36253759528304	-0.569653021918794	0.568913058768654	0.825994447507703	-0.917081266508672	0.504039993084359
UMGS1449 sp900551925	1.60251520729205	1.14787969688439	2.58870265880016	0.443418904439344	0.657462764594855	NA	-3.92588428104701	6.22164367481578
UMGS1470 sp900552105	0	0	0	0	1	NA	0	0
UMGS1470 sp900766395	0	0	0	0	1	NA	0	0
UMGS1472 sp900552095	98.2675110314007	0.243221979178037	0.321841936934886	0.755718727939562	0.449817853089077	0.759367211328167	-0.387576625928951	0.874020584285025
UMGS1474 sp900547105	376.077062421305	-1.14860749745391	0.507462392622129	-2.26343373253513	0.0236089653027265	0.18382882260567	-2.14321551050181	-0.153999484406017
UMGS1474 sp900552115	86.3626147077571	-0.721928024302094	0.433176768824664	-1.66658989183768	0.0955959802035525	0.386433264362246	-1.57093889013787	0.12708284153368
UMGS1477 sp900552205	1.26370082044519	1.83247404799224	2.90786725719134	0.630178025994966	0.528578114416069	NA	-3.86684104792606	7.53178914391053
UMGS1477 sp900553845	71.3673215453801	-0.0825505676566718	0.489833758983544	-0.168527722196961	0.866168136395776	0.966691171876636	-1.04260709367629	0.877505958362947
UMGS1477 sp900761525	2.67334464475968	0.424250092143779	2.00222107682752	0.211889734382376	0.832193059541166	NA	-3.50003110752517	4.34853129181273
UMGS1484 sp900552285	862.482451750175	2.86116942473557	0.645799437001433	4.43043034850031	9.40452199231329e-06	0.000707690279921575	1.59542578697651	4.12691306249462
UMGS1484 sp902388225	22.639771213554	0.462689785951687	0.779459642829841	0.593603261192439	0.552777499301704	0.815218164085316	-1.06502304139725	1.99040261330063
UMGS1487 sp900552225	316.935695302814	-0.341445340411405	0.208868412084907	-1.63473900626297	0.102103771816577	0.401238984189224	-0.750819905605893	0.0679292247830832
UMGS1490 sp900547395	5.57459916135677	-3.75626330772289	1.56366293710763	-2.40222059280307	0.0162958782223856	NA	-6.82098634841397	-0.691540267031811
UMGS1490 sp900552245	29.155701557731	-0.294194099925007	0.589851988920178	-0.498759189510539	0.617949041006351	0.856313499989676	-1.45028275441787	0.86189455456786
UMGS1491 sp900552265	12.7124084736007	-1.61830435180241	1.26245370337128	-1.2818722361706	0.199887468806267	0.544489847155532	-4.09266814255934	0.85605943895452
UMGS1491 sp900554335	0.450301060535719	-2.16873911319042	2.92278454172393	-0.742011284865783	0.458080498346394	NA	-7.89729154953972	3.55981332315888
UMGS1491 sp900554775	3.65929609588277	-1.87976281813475	2.3089925685613	-0.814105183242751	0.415584696791628	NA	-6.40530509308554	2.64577945681603
UMGS1491 sp900757335	332.544980138813	-0.36901567052074	0.546424665564222	-0.675327622957329	0.499467637836306	0.783427613281544	-1.43998833529096	0.701956994249479
UMGS1494 sp900552305	19.317528878186	-0.606975743591951	0.689019817722715	-0.880926394248095	0.378357660480913	0.703866846753739	-1.95742977096282	0.743478283778923
UMGS1502 sp900552365	0.556319007034818	-2.45036709127387	2.92067578826817	-0.838972645001049	0.401484660270608	NA	-8.17478644679762	3.27405226424987
UMGS1518 sp900552575	114.800990979567	-0.438716806037982	0.62091253477493	-0.706567803784166	0.47983510284977	0.774039871327597	-1.65568301174632	0.778249399670355
UMGS1519 sp900552585	7.39622273142629	-3.35245060989229	1.70782000413111	-1.96299996591146	0.0496461779957136	0.275157194781491	-6.69971631006631	-0.00518490971826591
UMGS1532 sp900552605	2806.29202301767	0.311569766839955	0.421848620036546	0.73858192735812	0.460160901755216	0.766934836258693	-0.515238335359596	1.13837786903951
UMGS1537 sp900543695	319.083693534242	0.0440856351992638	0.538349114368942	0.0818904202172626	0.93473385241245	0.980737831487657	-1.0110592400729	1.09923051047142
UMGS1537 sp900552695	682.527945919391	-1.02046228382612	0.349087537569647	-2.92322748308517	0.00346423321954649	0.0511155679543681	-1.7046612849144	-0.336263282737839
UMGS1537 sp900761045	548.536970010229	-0.310840529202137	0.345285323390976	-0.900242518707241	0.367991203477017	0.694039917813001	-0.987587327438715	0.365906269034442
UMGS1540 sp900552775	106.210298855043	-0.203540945491872	0.452961949070734	-0.449355505268031	0.653175223395254	0.87460721120682	-1.09133005203758	0.684248161053833
UMGS1572 sp900553045	26.950248552703	0.548133669749713	1.07203417131757	0.511302423388275	0.609139308358247	0.850027500305204	-1.55301469622896	2.64928203572838
UMGS1585 sp900553205	29.9251040638725	0.33184589620891	1.54853328372797	0.214296909014457	0.830315528302543	0.952999407329782	-2.70322356875945	3.36691536117727
UMGS1585 sp900766355	5.45370457218527	0.716131164275976	1.91636900075729	0.373691686722643	0.708633711015889	NA	-3.03988305829731	4.47214538684927
UMGS1590 sp900552455	15.4966114318351	-0.114093161648088	0.51657174015475	-0.220866053597723	0.825196729986989	0.951411133095976	-1.12655516778258	0.898368844486405
UMGS1590 sp900553245	21.6652495543475	1.07370436076042	0.630288503844283	1.70351252515575	0.0884721960638637	0.36883837971223	-0.161638406644014	2.30904712816485
UMGS1590 sp900759105	2435.85462112175	0.247126866226992	0.277316755776348	0.891135717837031	0.372856365157666	0.697523501226004	-0.296403987404139	0.790657719858124
UMGS1591 sp900553255	246.962349577635	-0.528639065394934	0.325239960118314	-1.62538165729275	0.104081261830959	0.402162513621551	-1.16609767356007	0.108819542770205
UMGS1600 sp900553295	159.037986998338	-1.15686697163416	0.444053148982319	-2.60524438186166	0.00918087504655045	0.0997632992422992	-2.02719515086111	-0.28653879240722
UMGS1600 sp900553315	3974.13244685682	-0.75451951800325	0.426358166658476	-1.76968468533556	0.0767796825114991	0.34058873896523	-1.59016616916839	0.081127133161888
UMGS1601 sp900545345	91.4681440977158	-0.973626600287762	0.462293167203924	-2.10608044712519	0.0351973649660911	0.22734778658355	-1.87970455830641	-0.0675486422691176
UMGS1601 sp900553335	25.673832399033	-0.535257854429525	0.520833867322088	-1.02769402685275	0.304093778443773	0.64838928684449	-1.55607347630953	0.485557767450479
UMGS1603 sp900553265	317.564599769969	-0.486439387551017	0.68790553114148	-0.707131089270123	0.479485017440856	0.774039871327597	-1.83470945335421	0.861830678252179
UMGS1603 sp900759005	86.567007002967	0.212539094997329	0.560652294738601	0.379092526672746	0.704619155710487	0.900596033413403	-0.886319210540063	1.31139740053472
UMGS1611 sp900553435	30.9093687025239	0.731912583851232	0.672211357344773	1.08881317736475	0.276236279432556	0.622358683452091	-0.585597466543308	2.04942263424577
UMGS1613 sp900553395	7.96052490722755	0.402058483095676	1.34274285604771	0.299430737080302	0.764611412561275	0.926149034933375	-2.22966915525629	3.03378612144764
UMGS1623 sp900553525	229.51826019444	-0.324828677185974	0.269862225557659	-1.2036833851597	0.228711976450943	0.573438705310757	-0.853748920066809	0.204091565694861
UMGS1633 sp900553645	680.118223321607	-2.53885395610558	0.807058907536076	-3.14580996801908	0.00165627583245022	0.0321771553071946	-4.12066034827853	-0.957047563932627
UMGS1648 sp900553765	10.2022995746216	0.109273638504693	1.38238612644109	0.0790471174548131	0.936995145974908	0.981242946913526	-2.60015338204768	2.81870065905707
UMGS1649 sp900553785	7.96936237734497	-0.752278594733612	1.28074895989979	-0.587373964990355	0.556952575254508	0.816660171031646	-3.26250042937433	1.75794323990711
UMGS1663 sp900553405	71.8570702551492	-1.11067577056212	1.15515072537703	-0.961498569980651	0.33630154416074	0.673050297821694	-3.37472958901641	1.15337804789217
UMGS1663 sp900553865	52.354328269739	0.470508010976474	0.882334936407862	0.533253293689122	0.593858254451004	0.840095223510934	-1.25883668668437	2.19985270863732
UMGS1663 sp900753245	74.00100686624	-2.4083001797467	1.61823110192597	-1.48823006607673	0.136690230749099	0.456363919680968	-5.57997485818417	0.763374498690764
UMGS1668 sp900553955	73.3906355691142	-0.0567883142143853	0.470872380647955	-0.120602346937912	0.904006009826572	0.977040606670729	-0.979681221599012	0.866104593170242
UMGS1668 sp900768105	138.852325115641	-0.537570627942148	0.665280861238975	-0.808035612118785	0.419070081663072	0.736369495508375	-1.84149715557433	0.766355899690032
UMGS1670 sp900546215	2076.56879970476	0.630604625399521	0.597056272282246	1.05618960000041	0.290881601238401	0.636570509776605	-0.53960416501742	1.80081341581646
UMGS1670 sp900548595	1496.94755478476	1.84743469364308	0.598570149060009	3.0864130069705	0.00202587216420297	0.0353821588096242	0.674258759264692	3.02061062802147
UMGS1670 sp900553995	1711.17095152118	-1.52972413759909	0.660893330959769	-2.3146309183928	0.020633139313256	0.166503349417964	-2.82505126390294	-0.234397011295229
UMGS1670 sp902406135	1799.61712461094	1.88480853057353	0.530808004737671	3.55082913925727	0.000384019631846339	0.0114862541129309	0.84444395858213	2.92517310256493
UMGS1688 sp900544575	4.31632622812915	0.630335077265828	1.4197690444249	0.443970151160154	0.657064164479058	NA	-2.15236111617181	3.41303127070347
UMGS1688 sp900545885	4.15947169362119	2.00200942400058	2.29621590233222	0.871873338202724	0.383277480153282	NA	-2.49849104529872	6.50250989329987
UMGS1688 sp900553825	1.03194742343677	-0.722144761040656	2.91224887076499	-0.247968080025716	0.804159104068999	NA	-6.43004766175748	4.98575813967617
UMGS1688 sp900554085	17.3413424159443	-0.663639009377448	2.09078860161599	-0.317410860602797	0.750931867402991	0.91775859771695	-4.76150936783164	3.43423134907675
UMGS1688 sp900754695	2.61459848043374	0.645505100468566	2.00379153653116	0.322141843949508	0.747345239605065	NA	-3.28185414365869	4.57286434459582
UMGS1690 sp900554165	161.850842064413	-0.335752785622124	0.62056027893389	-0.54104781923674	0.588474623090405	0.837878116032431	-1.55202858256868	0.88052301132443
UMGS1696 sp900554225	210.920304220855	-0.33212979765967	0.4982249584827	-0.666626173588616	0.50501094630908	0.78842476576262	-1.30863277248473	0.644373177165386
UMGS1696 sp900753285	447.009146007738	1.31978021162648	0.642316959051461	2.05471799090508	0.0399062512165706	0.246648493145539	0.0608621052263234	2.57869831802663
UMGS1696 sp900763885	88.8058706508704	0.106165048944952	0.506291066839953	0.20969172852997	0.833908281693894	0.954034180121103	-0.886147207755716	1.09847730564562
UMGS1707 sp900554285	4.64480443055697	-0.557195361865637	1.78277656012476	-0.312543576311462	0.754627451336289	NA	-4.05137321219237	2.93698248846109
UMGS172 sp900539855	496.632454940061	-0.632876617984706	0.539923539598878	-1.17215970701127	0.241132942070956	0.587225045010985	-1.69110731000389	0.42535407403448
UMGS1754 sp900554815	32.8338958920536	0.718760138235879	0.980680948596744	0.732919446701144	0.463607561501841	0.768764875861587	-1.20333920133832	2.64085947781007
UMGS1754 sp900759475	30.8916259610812	-0.66120831922257	1.15209273007837	-0.573919357322557	0.566022373321103	0.823461887076379	-2.9192685770266	1.59685193858147
UMGS1766 sp900554855	2661.91785740373	-0.277581787945472	0.276014383314586	-1.00567870634879	0.314570149442662	0.656477873762126	-0.818560038457093	0.263396462566149
UMGS1781 sp900553365	17.3766380759611	-0.609297069040679	1.36022165522648	-0.447939544778994	0.654196827834831	0.875483341561562	-3.27528252427604	2.05668838619468
UMGS1781 sp900553695	14.5934163253808	-0.213716154287943	1.47693091449953	-0.144702878238799	0.884945466573409	0.972858237540526	-3.10844755436083	2.68101524578495
UMGS1781 sp900554635	87.2422299553431	-1.29237528279146	0.639270474279445	-2.02164081525612	0.0432134722590082	0.255107355606225	-2.54532238875901	-0.039428176823912
UMGS1781 sp900555075	37.7711794991309	0.510911825214661	1.50909420718582	0.338555288849339	0.734944769673373	0.914664947360871	-2.44685847014758	3.4686821205769
UMGS1783 sp900555065	206.965841891791	0.629852695058428	0.575816122908542	1.09384345106028	0.274023643577817	0.620895508417566	-0.498726167559804	1.75843155767666
UMGS1795 sp900553555	1.63244307496057	0.244278480274096	2.36203147494795	0.103418808286405	0.917630585329918	NA	-4.38521814097391	4.8737751015221
UMGS1795 sp900555125	14.374206298928	0.0440874665433398	1.53209142107839	0.02877600248705	0.977043240193663	0.993898557705642	-2.9587565397931	3.04693147287978
UMGS1795 sp900761165	0.411685048115161	2.1746465269242	2.92512147022216	0.743438024390502	0.457216530355655	NA	-3.55848620511608	7.90777925896448
UMGS1810 sp900555295	128.410684626497	0.181829368618944	0.376720611417986	0.48266371180099	0.629334533233729	0.863398789896774	-0.556529461994217	0.920188199232105
UMGS1815 sp900555345	26.9961710975499	-1.24378026224836	0.818467027181952	-1.51964614448892	0.128599933805959	0.440178642793997	-2.84794615805855	0.36038563356183
UMGS1820 sp900545865	20.9916720915372	0.884914046845453	0.889304302906959	0.995063269066444	0.319705493704531	0.659802535394631	-0.858090358148684	2.62791845183959
UMGS1820 sp900555375	72.3640872799063	-0.961526853915396	0.78827110572797	-1.21979208286142	0.222543703434595	0.568638834752232	-2.50650983119578	0.58345612336499
UMGS1820 sp900769795	2.84131853475406	-0.561572888953132	1.63764944811881	-0.34291397930016	0.731663174757118	NA	-3.7713068265679	2.64816104866164
UMGS1826 sp900555435	538.017334563304	-1.65258227136351	0.493777842410319	-3.34681334281146	0.000817462338804588	0.0208367155340114	-2.62036905885163	-0.68479548387539
UMGS1839 sp900555545	167.973064963931	0.112410102419007	0.283867297309676	0.395995253713134	0.69210852962691	0.892564984651671	-0.443959576696681	0.668779781534695
UMGS1840 sp900555525	33.5149012355972	0.948703409832596	0.619886625056676	1.53044665183066	0.125906208946342	0.435606538998265	-0.266252049776573	2.16365886944177
UMGS1851 sp900555605	72.7069798545336	-0.134102194898327	0.34852695629285	-0.384768502054249	0.700408937558627	0.897119532787859	-0.817202476873679	0.548998087077025
UMGS1858 sp900555705	949.085164429121	-0.132522182429395	0.241331012700142	-0.549130345688543	0.582916001380817	0.834437979762443	-0.605522275674252	0.340477910815462
UMGS1864 sp900555835	50.1056965852812	-0.099095908479834	1.02257211067436	-0.0969084795540563	0.922799074795061	0.978520954430409	-2.10330041699668	1.90510860003701
UMGS1865 sp900547725	72.2136202471816	0.0747181823086199	0.749908573715809	0.0996363889245726	0.920633003373237	0.978520954430409	-1.39507561387217	1.54451197848941
UMGS1865 sp900555785	15.375402266935	0.0971922554511323	0.934100193159274	0.104049069000203	0.917130408432256	0.978520954430409	-1.73361048109295	1.92799499199522
UMGS1865 sp900768535	51.2647057952122	0.0578554637380028	0.631714760813412	0.0915847900459167	0.927027936441005	0.978520954430409	-1.18028271595862	1.29599364343462
UMGS1872 sp900549475	606.52153741457	-0.0350482838678282	0.197759214119073	-0.177227058794466	0.859330042231534	0.961912765755641	-0.422649221152155	0.352552653416499
UMGS1872 sp900555795	281.377469935184	-0.258798479866813	0.248229595011738	-1.04257705393499	0.297144221173592	0.642070427661529	-0.745319545986783	0.227722586253157
UMGS1872 sp902373635	2698.50717470054	0.0792532721841105	0.305702449759675	0.259249712412886	0.795442576884223	0.941814822727055	-0.519912519330518	0.678419063698739
UMGS1880 sp900555875	44.8295923258296	-0.377922467865285	0.782441131574499	-0.483004347055216	0.629092649647258	0.863398789896774	-1.91147890577407	1.1556339700435
UMGS1880 sp900761765	10.6993052528956	-0.290011964367843	1.12086948706995	-0.258738388111499	0.795837098411671	0.941814822727055	-2.48687579039484	1.90685186165915
UMGS1883 sp900763305	63.4435295637035	0.392286199093533	0.570783150101649	0.687277119206607	0.491908114619879	0.777425523705438	-0.726428218088018	1.51100061627508
UMGS1883 sp900768005	11.5131133129793	-2.63051332899137	1.61778493621447	-1.62599692338997	0.103950309850905	0.402162513621551	-5.80131353870316	0.540286880720427
UMGS1889 sp900556055	51.4884604369988	0.0613786408889465	0.695479882932108	0.0882536539089776	0.929675073983552	0.978520954430409	-1.30173688163012	1.42449416340801
UMGS1901 sp900553755	95.7354608506536	-1.17767549926345	0.978056353986584	-1.20409779504342	0.22855178207694	0.573438705310757	-3.09463072792772	0.739279729400808
UMGS1901 sp900556135	34.126182288155	-0.134402444595946	1.19718830536938	-0.112265083106101	0.910613226388751	0.978300068914222	-2.48084840583247	2.21204351664058
UMGS1907 sp900555945	18.6294473784137	-0.196305128375336	0.932065679315855	-0.210612977960337	0.833189284515804	0.953936761655599	-2.02312029106027	1.6305100343096
UMGS1907 sp900556165	20.7826627271686	-0.728485665139869	0.730758560048967	-0.996889677338919	0.318818062765411	0.659510357217996	-2.16074612423019	0.703774793950458
UMGS1908 sp900556185	19.2545556064588	-0.928044674305006	1.28031354550359	-0.724857342612879	0.468539552734223	0.770237058290558	-3.43741311241083	1.58132376380081
UMGS1933 sp900556455	8.31950441289929	-0.79883711400254	1.29274025549291	-0.617940928665479	0.536614278175109	0.808287200245576	-3.33256145613376	1.73488722812868
UMGS1933 sp900772235	139.134667942261	-0.283112611022574	0.730409169660288	-0.387608237659789	0.698305971863672	0.895868072480152	-1.71468827753454	1.1484630554894
UMGS1975 sp900546685	3290.43898813427	-0.183897611692478	0.536816410151222	-0.342570771338144	0.731921394010101	0.913384492525043	-1.23603844189895	0.868243218513998
UMGS1975 sp900556815	381.455439618115	-0.518464903575502	0.657739960179069	-0.788252098039399	0.430549260862669	0.74394562296018	-1.80761153671929	0.770681729568282
UMGS1975 sp900751745	326.000144386802	-1.57965505708919	0.643229689979628	-2.45581800979867	0.0140564322499888	0.131397084075982	-2.84036208323612	-0.318948030942251
UMGS1976 sp900556765	71.1060011171672	-0.36341632484439	0.6674362109842	-0.544495966601059	0.586100223206763	0.836095579076946	-1.6715672603513	0.944734610662518
UMGS1976 sp900769535	8.77941978336944	-0.299289126196837	1.10167345668809	-0.271667729107839	0.785877516786152	0.936828247733195	-2.45852942402924	1.85995117163557
UMGS1994 sp900553945	146.250325220159	-0.461472282818382	0.935995226725975	-0.493028457455461	0.621992479952797	0.859200259136264	-2.2959892169027	1.37304465126593
UMGS1994 sp900556975	148.731303179351	1.54170344260235	1.00419185229503	1.53526782663976	0.12471805365237	0.43348884699034	-0.426476421464475	3.50988330666917
UMGS2016 sp900557185	552.57599165285	0.960867669970826	0.297654153115893	3.2281345981983	0.00124600331399073	0.0264117603881133	0.377476250014906	1.54425908992675
UMGS2055 sp900557635	224.873075190998	-0.239398725821424	0.547675875313666	-0.437117529933767	0.662026114796604	0.878614905439938	-1.31282371663766	0.834026264994811
UMGS2068 sp900769635	9.14658434551107	1.73453962107357	1.80835468316335	0.959181092748547	0.337467523686252	0.673382766936257	-1.80977042920093	5.27884967134808
UMGS2069 sp900554955	0	0	0	0	1	NA	0	0
UMGS2069 sp900557585	3.55478384474382	-1.31148457738216	2.77499363339735	-0.472608139203746	0.636492774552066	NA	-6.75037215616891	4.12740300140459
UMGS2070 sp900557655	3.43466230930972	0.461265128445723	1.76802430408175	0.260892979457819	0.794175038992652	NA	-3.00399883134599	3.92652908823744
UMGS263 sp900540535	885.810772914442	-0.120749528147083	0.213257555078663	-0.566214538577745	0.571247947900961	0.826661693837448	-0.53872665553233	0.297227599238163
UMGS268 sp900540175	98.1809987570536	-1.23851505821731	0.537366002075673	-2.30478864206765	0.0211784135234751	0.170446590122086	-2.29173306880191	-0.185297047632716
UMGS268 sp900540705	65.3362992847743	1.43116373315797	0.773282029520794	1.85076554028402	0.0642032905688402	0.3159714180432	-0.0844411945948205	2.94676866091077
UMGS363 sp900541495	21.6531703681534	-0.697510814686859	0.948991991436896	-0.735001792407898	0.462338402509443	0.768764875861587	-2.55750093952012	1.1624793101464
UMGS363 sp900543105	251.43777879273	-0.659836825990985	0.488391133814166	-1.35104177841618	0.176682050034508	0.513332983208367	-1.61706585863543	0.297392206653462
UMGS363 sp900550695	20.0221842156236	-0.758371393965078	1.13650583976045	-0.667283323528654	0.504591176481814	0.78826810489871	-2.98588190811501	1.46913912018486
UMGS363 sp900768245	119.395055539325	-1.56842871016045	0.725742929522671	-2.16113536399455	0.0306848845305032	0.216303284395351	-2.99085871405947	-0.145998706261421
UMGS403 sp900540275	99.729583660713	-0.5869076015268	0.508508538994491	-1.15417452514629	0.248428624487728	0.59205871710852	-1.58356602378708	0.409750820733483
UMGS403 sp900540865	53.1173379861655	-0.275674451514929	0.345678585703541	-0.797487790439387	0.4251677910311	0.739315454074876	-0.953192029720613	0.401843126690754
UMGS403 sp900541565	170.85276105967	-0.566809722444612	0.328697634209092	-1.72441071505873	0.0846337245793969	0.35839595001149	-1.21104524729795	0.0774258024087293
UMGS403 sp900541975	556.751529023918	-0.205660836259907	0.238058390370186	-0.863909211265772	0.387637766311129	0.711948962388874	-0.672246707603048	0.260925035083235
UMGS416 sp900542005	158.486837859623	-0.800030867072657	0.425485534830583	-1.8802774749821	0.0600702715150861	0.305601542722268	-1.63396719128336	0.0339054571380479
UMGS577 sp900543525	331.312158021289	-0.221153394826965	0.474864571124731	-0.465718877075114	0.641416738529526	0.869950590757509	-1.1518708517655	0.709564062111565
UMGS599 sp900543705	144.770205064168	-0.184447329008694	0.276452640109874	-0.667193226787008	0.504648716989971	0.78826810489871	-0.72628454705506	0.357389889037672
UMGS621 sp900543915	11.3899820202147	-0.14172342224399	0.950945339814583	-0.149034246565237	0.88152660986969	0.972652161183199	-2.00554203954677	1.72209519505879
UMGS680 sp900544525	57.7546982294276	0.765746547002319	0.429105311917417	1.78451891816639	0.0743393835269289	0.334471665793805	-0.0752844099306432	1.60677750393528
UMGS687 sp900544595	2.58403070687806	1.16424578266535	1.84839483407735	0.629868554705464	0.528780587973099	NA	-2.45854152133615	4.78703308666684
UMGS687 sp900545735	4.18876678724412	0.897390636989201	1.88864806935465	0.475149738879534	0.634680248482922	NA	-2.80429155841703	4.59907283239543
UMGS687 sp900551705	10.9156451493788	0.452803834598111	1.39183883431767	0.325327777493786	0.744933009902612	0.915535931190682	-2.27515015294874	3.18075782214496
UMGS692 sp900544545	214.267656000928	-0.519622856635229	0.486874171817238	-1.06726313843217	0.285853028504187	0.632195162231891	-1.47387869839978	0.434632985129324
UMGS693 sp900544555	11.4816519762018	-1.26033100984829	0.985701282419058	-1.27861354380635	0.201033178197779	0.544960895591941	-3.19227002290459	0.671608003208004
UMGS731 sp900544985	25.431641644177	0.547213418583777	0.856228405641322	0.639097482609105	0.522759517487872	0.79818304335704	-1.13096341901337	2.22539025618092
UMGS743 sp900545085	20.0786694158426	-0.145797719727891	0.840334274154061	-0.173499670562242	0.862258686807653	0.964115396467695	-1.79282263204446	1.50122719258868
UMGS75 sp900538885	51.1048719253031	0.107465790444155	0.731006274233203	0.147010763425913	0.883123524645075	0.972858237540526	-1.32528017952573	1.54021176041404
UMGS75 sp900752975	0.610226974940606	0.375887160626237	2.92485299195638	0.128514890033777	0.897741515391089	NA	-5.3567193636825	6.10849368493497
UMGS755 sp900545185	56.7037874101494	-1.42648964888374	0.622413239192871	-2.29186906553204	0.0219131997953838	0.174033592042494	-2.64639718120268	-0.206582116564795
UMGS775 sp900545325	3.58945067164634	-0.384461427923167	2.0168924518674	-0.190620688558382	0.848822780273209	NA	-4.33749799427395	3.56857513842762
UMGS822 sp900545825	0.153855244202974	-0.905798180635041	2.9319325673036	-0.308942364751612	0.75736536965936	NA	-6.65228041765016	4.84068405638008
UMGS856 sp900546265	9040.28758761012	-1.77288397285716	0.571716502839795	-3.10098442856031	0.00192878433174315	0.0343529043701	-2.89342772779035	-0.652340217923969
UMGS856 sp900760305	171.052606233229	-0.203124978548607	0.247197711504947	-0.821710594778473	0.411241627838896	0.730585553263769	-0.687623590159026	0.281373633061811
UMGS874 sp900546315	2275.82301628282	-1.35229962310553	1.0182423073743	-1.32807251605234	0.184154151929738	0.523422093775743	-3.34801787309413	0.643418626883065
UMGS882 sp003343885	584.473921999356	-0.337841200820569	0.304919062418143	-1.10797008931268	0.267874733736608	0.614560174197553	-0.93547158135985	0.259789179718713
UMGS882 sp900546385	77.8451136841696	-0.114695591850634	0.36790052801708	-0.311757073219829	0.755225149787651	0.91959049387574	-0.83576737665738	0.606376192956111
UMGS882 sp900757905	128.581583304907	-0.608228949244455	0.312088103276888	-1.94890142513644	0.0513071978588696	0.278762934215158	-1.21991039167057	0.00345249318166263
UMGS902 sp003343845	109.752395741397	-1.04640156455246	0.482315676184416	-2.16953670846968	0.0300419605768783	0.213269578623594	-1.991722919053	-0.101080210051926
UMGS902 sp900546635	137.825457237844	0.50746567593376	0.341722716965472	1.48502177566683	0.137538055831434	0.45694210601834	-0.162298542017739	1.17722989388526
UMGS902 sp900761025	204.325934511769	-0.0629872676269609	0.627586200807356	-0.100364328511257	0.920055088459913	0.978520954430409	-1.2930336184037	1.16705908314978
