	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TM7x sp900555265	0.141121356978648	-1.76366205212199	2.92728065543488	-0.60249161584405	0.546846942422571	NA
TM7x sp900555425	0.132121509812692	-1.71513359877942	2.92747908689305	-0.585873903065078	0.557960255756049	NA
TM7x sp900555675	0.23926018428715	-0.659703225793459	2.92457238167763	-0.225572541793283	0.821533898909506	NA
TM7x sp900555885	0.503253035507096	-3.05573219547361	2.91991563091082	-1.04651386606004	0.295323846421459	NA
TM7x sp900556355	1.20973720303468	-4.22548869662592	2.63991643994843	-1.60061456214442	0.10946231492299	NA
TM7x sp900556885	0.0271330775132043	-0.898495092596829	2.93071863506166	-0.306578421363171	0.759164280437879	NA
TM7x sp900557595	0.171841784979855	-0.661993583261911	2.92636922786642	-0.226216697796731	0.821032884240821	NA
Tener-01 sp001940985	4.73489140091991	-1.5113895528356	1.55461490626909	-0.972195459300443	0.330953319091918	NA
Terrisporobacter glycolicus_A	4.6441798855049	0.235487138665455	1.75651681673824	0.134064835828183	0.893351305518341	NA
Terrisporobacter othiniensis	6.67374643540708	-0.419967723547894	1.46103513714009	-0.287445327543568	0.773771358492849	0.896270807399619
Terrisporobacter sp900557165	102.535924305774	-2.26483531494118	1.006393679446	-2.25044668025731	0.0244206046033582	0.119373674300938
Terrisporobacter sp902363255	7.1818112529746	0.106499675133165	1.34578255826363	0.0791358711548279	0.936924551912959	0.977595542865928
Tidjanibacter inops_A	491.660730538733	-2.64653612111118	0.725946134020205	-3.64563704810296	0.000266730218422529	0.00578972827494892
Timonella senegalensis	0	0	0	0	1	NA
Tissierella sp002266425	0.86350431676254	-3.76392898498301	2.91627165348182	-1.29066473642438	0.196819957570739	NA
Treponema_D sp900541995	0	0	0	0	1	NA
Treponema_D sp900767955	0.164270459355507	1.00457842429006	2.92637759601229	0.343283937677414	0.731384863337808	NA
Treponema_D sp900769975	2.68256118748224	0.824883033262152	1.53700963837832	0.536680455779364	0.591488358481967	NA
Turicibacter sanguinis	28.4143626086096	2.10805966281197	1.09992268709862	1.91655257913865	0.0552947973677422	0.194080350284793
Turicibacter sp001543345	62.7652503128872	0.0263723306868189	0.655753602870033	0.0402168292654364	0.96792026067055	0.98974042839665
Turicimonas muris	0.076135506962295	-1.34781903769961	2.92905476661949	-0.460154945909451	0.64540500729948	NA
Turicimonas sp900542195	4.91063300209565	-2.56290089201701	1.47918479814965	-1.73264415320047	0.0831589363570803	NA
UBA10281 sp000437515	10.4065600400989	-23.9474918458604	2.74067482856401	-8.73780851207648	2.37675923933018e-18	5.25560886796886e-16
UBA10281 sp900548285	1.26150439346848	-3.44794014615621	2.78605713211004	-1.23756979224072	0.215875621010593	NA
UBA10281 sp900554485	0.541240674070402	-3.15667814084902	2.9192969601956	-1.08131450273476	0.279557238388362	NA
UBA10281 sp900556195	1.43802471575565	-3.32624065294044	2.45545124763965	-1.35463518411854	0.175533817846026	NA
UBA10281 sp900764105	0.667215390060513	-3.41626864322646	2.91784870314203	-1.17081760940782	0.241672098032126	NA
UBA10281 sp900767815	1.29444892792561	-2.58516502338276	2.49375623076779	-1.03665506334869	0.299896641465595	NA
UBA10281 sp900767885	1.58240448131963	-3.09027464153222	2.50965300910958	-1.23135534287612	0.218189991441016	NA
UBA10677 sp003533505	1.40533192923646	-4.41994200078027	2.91415069790695	-1.51671703318392	0.129338141927699	NA
UBA10677 sp900543755	20.1912096008586	-2.232689049472	1.58439503446288	-1.40917448042173	0.158783581749777	0.377031082034035
UBA10677 sp900553005	7.20519443546143	2.48423165012286	2.33422340396052	1.06426473400439	0.287208789075568	0.540502497739022
UBA10677 sp900760475	0.937474644021092	-3.87919185225918	2.6592094079441	-1.45877637190607	0.144626667896438	NA
UBA10677 sp900762945	0	0	0	0	1	NA
UBA10677 sp900767465	0.600873795355954	1.27940256327486	2.51047137064246	0.509626430413123	0.610313203506481	NA
UBA1081 sp900543395	1.38162552943395	-2.36281860660639	2.5435925839543	-0.928929664880968	0.352925538175328	NA
UBA11452 sp003526375	166.294850719606	-1.9392036182222	1.27402761329041	-1.52210485706338	0.127982809185301	0.326503448574935
UBA11471 sp000434215	350.667479404035	-0.214940753760057	0.538472998123465	-0.39916719038672	0.689770016714753	0.853288922775103
UBA11471 sp900542765	32.6805870399886	-2.5372716515989	0.665039449624771	-3.81521976332453	0.000136061789120462	0.00370797372857951
UBA11471 sp900547555	33.9888581623068	-0.193441475603595	0.361264300242102	-0.535456936857474	0.592333927781244	0.789035179401371
UBA11475 sp003538975	0.759610475794739	-3.59096805696638	2.91700930352607	-1.23104443054934	0.218306247252433	NA
UBA11512 sp003522145	19.1144017282539	-7.37216943308733	2.65558842797986	-2.7760963842938	0.00550158962299757	0.0479424238575503
UBA11517 sp003522085	0.512269461784708	-1.03465104367614	2.91746664564838	-0.354640230495662	0.722859133050376	NA
UBA11517 sp900555365	6.86608506177773	0.453019676634667	0.876886729760909	0.516622798885538	0.605419497286948	0.797458742144908
UBA11517 sp900557645	0	0	0	0	1	NA
UBA11517 sp900753315	0.233255326256838	-2.20016308926749	2.92494368988382	-0.752206990130084	0.451926590629988	NA
UBA11524 sp000437595	1924.09322587758	-2.52516447881972	1.17397817898024	-2.15094669051956	0.0314804076509871	0.138185710011405
UBA11524 sp900769075	11.4003490405465	-1.56465853180552	0.716308523027985	-2.18433605283849	0.0289375633982198	0.131954318650798
UBA11774 sp003507655	210.284963570513	-1.48779266923284	0.745697136518815	-1.99517015202499	0.046024325246002	0.171404276547742
UBA1181 sp900769555	2.12006282977254	2.07692159572273	1.65940547697706	1.25160584591191	0.210713523373417	NA
UBA1191 sp900066305	57.8075020862073	-1.34383602205578	0.582280024954195	-2.30788617926828	0.02100546796199	0.109290214190472
UBA1191 sp900542385	2.12947590745608	-0.118206874605316	2.41563624592586	-0.0489340540425655	0.960971850158188	NA
UBA1191 sp900543485	162.972850890779	-1.13398776601066	0.39473116242207	-2.87281034274698	0.00406838271855421	0.0404135749295466
UBA1191 sp900545775	9.18638381799457	1.5057831520732	1.84102106355482	0.817906531262433	0.413410560643249	0.653550743322526
UBA1191 sp900549125	232.235307045505	-1.17164777617687	0.478341223296142	-2.44939745753735	0.014309544819658	0.0897644850566491
UBA11940 sp900549005	2.4492048243319	-3.77551781416649	2.90891258520601	-1.29791380922473	0.194316954258136	NA
UBA11963 sp900552975	0.506666335973191	0.744800920684875	2.91662377656439	0.255364070837483	0.798441918351109	NA
UBA1206 sp000433115	3.21935804693178	-1.95121380614332	1.54368814345097	-1.26399481295575	0.206231888722126	NA
UBA1221 sp900770525	1.28860735323173	-2.70394996031823	2.85049681037182	-0.948589014546391	0.342829680370701	NA
UBA1227 sp900545655	0.708100796288465	-3.4972794548857	2.91744695050504	-1.19874654594157	0.23062651321067	NA
UBA1232 sp900544815	102.343119923762	1.91170244250625	0.515430016247192	3.70894667024868	0.000208123253528006	0.00511347271515336
UBA1232 sp900769735	0.24423819445118	1.41584919989821	2.92384993808043	0.484241404272529	0.628214555618817	NA
UBA1234 sp900753135	0	0	0	0	1	NA
UBA1234 sp900765095	1.76392746816123	-1.20112793842851	2.35537374693209	-0.509952163639848	0.61008497558076	NA
UBA1259 sp003523255	0.962821576922693	-2.46967383506844	2.91288191730042	-0.847845503245552	0.396524017868172	NA
UBA1259 sp900760875	5.37014966879851	-1.93878984014538	1.54585531308093	-1.25418583727692	0.209774466409848	NA
UBA1259 sp900771345	0.695727166524682	-3.47821743519994	2.9175394876365	-1.19217493025866	0.233192661236403	NA
UBA1375 sp002305795	0.677296554531807	-1.86863277323653	2.91549893852888	-0.640930699216586	0.521567709252545	NA
UBA1390 sp002305315	125.069650520738	-3.01069445428012	1.26581673722538	-2.37845998219256	0.0173851238518059	0.0988883732921052
UBA1390 sp900764045	10.42365122356	0.0769941901081745	0.87025720622976	0.0884729130158412	0.929500812181614	0.974651477845294
UBA1394 sp900066845	120.986500845693	-1.47594095159269	1.30387146098292	-1.1319681393134	0.257647829496468	0.507549009331015
UBA1394 sp900538575	2.80611885291552	-1.72969272963737	1.4323041210212	-1.20762951404771	0.227189801388025	NA
UBA1394 sp900554975	13.2832978042881	-1.38186078121053	0.827142949601317	-1.67064324476995	0.0947921653629379	0.265458740842018
UBA1409 sp002338885	11.2743108536199	-1.71950302558388	0.889212580122764	-1.93373672845079	0.0531455055912467	0.189163781470655
UBA1409 sp002491605	6.79769874100403	-1.10391626753035	1.3968141262773	-0.790310068292651	0.429346708280036	0.66532601302636
UBA1409 sp900553675	0.538400527613387	-3.13860201425775	2.91940770486134	-1.075081773961	0.282338118709766	NA
UBA1409 sp900760125	11.0115511579988	-2.36664770379746	1.30327257888123	-1.81592687680813	0.0693815898276483	0.221545184846769
UBA1417 sp002305575	6.22156969077088	-1.64103889779592	1.02672904986303	-1.59831739251445	0.10997235858412	0.292983587854381
UBA1417 sp003531055	1029.65007371551	-1.68240435509746	0.559265495909967	-3.00823914116151	0.00262766278193726	0.03098890307498
UBA1417 sp900549945	14.5675510957012	-0.16284924904756	1.08864731184065	-0.149588620002395	0.881089187076842	0.954902231644581
UBA1417 sp900552925	36.4640183058073	-0.340892082091454	0.822553999077517	-0.414431250074476	0.678558306710526	0.847120426655554
UBA1436 sp002329395	0.42178778545112	-2.08261106249915	2.92558458843699	-0.711861509911698	0.476550538766205	NA
UBA1685 sp002320595	317.923938513236	-1.01756017074714	1.09674088747475	-0.927803624692137	0.353509443483549	0.60891743478325
UBA1685 sp900546845	3.41126196431078	-1.41133199789002	1.91761557394717	-0.735982757474676	0.461741191180955	NA
UBA1691 sp002320555	9.46624916289413	-0.439198138724849	2.00258724084102	-0.219315358536091	0.826404398738813	0.926431800614043
UBA1691 sp900544375	818.307748519445	-2.49925954915179	1.12974990569131	-2.21222372895218	0.0269512100590729	0.127819545829758
UBA1691 sp900544715	37.1523371987566	-0.761955302643403	1.74625133702993	-0.436337706082653	0.662591728409842	0.839029898036515
UBA1691 sp900549825	9.31382109257117	-0.618774202467553	1.22108300600066	-0.506742129262929	0.612335766253767	0.8035771294532
UBA1691 sp900552985	63.430424177256	-1.85391519213947	0.567583578582133	-3.26632986241549	0.00108951255676675	0.0167595453297424
UBA1711 sp900771365	30.1452615324002	-0.105050065319301	0.437980777026849	-0.239850858369662	0.810445878221099	0.91961434161201
UBA1712 sp900766815	0.706404633998903	-3.49266279165845	2.91746925129979	-1.19715496233676	0.23124616052358	NA
UBA1724 sp900548225	0.164018954461168	0.708193737152248	2.9281360019531	0.241858211736024	0.80889003111987	NA
UBA1740 sp004558975	0.118361439314047	0.717317640761693	2.92808471142803	0.244978445453464	0.8064731209554	NA
UBA1740 sp900767415	0.982237811271981	-1.57335665425167	2.90932841946857	-0.540797196948658	0.588647375090923	NA
UBA1752 sp900554405	3.41826795083879	-1.62467429403424	2.2483058618536	-0.722621562128023	0.469912417364827	NA
UBA1777 sp002320035	41.3586413462908	-1.44401734006904	0.453041790627851	-3.18738220169014	0.0014356692496211	0.0199469231247481
UBA1777 sp003150355	67.7133426467928	-2.49622414838646	0.804038971399795	-3.10460591734832	0.00190532695762195	0.0249668399113573
UBA1777 sp900546515	54.3612820136188	-1.26682307923827	0.4702854660357	-2.69373214936246	0.00706569209770807	0.0571295332948296
UBA1777 sp900547315	168.240549662051	-1.53666037448089	0.805514452361721	-1.9076757344024	0.0564331398772142	0.195358524574637
UBA1777 sp900549485	112.180029331536	-1.81978703928307	0.52183720890223	-3.48726960867986	0.000487979159502385	0.00887796247592734
UBA1777 sp900549545	24.8451970432958	-1.17281872315803	0.572771617967772	-2.04762017943428	0.0405972305007329	0.159554060581918
UBA1777 sp900549645	36.5819313243016	-0.70823281770334	0.725471329621789	-0.976238189967568	0.328946442110159	0.589675301454115
UBA1777 sp900549865	10.4853649565714	-1.58906367243221	0.86767040993384	-1.8314139265777	0.0670387841962295	0.21799928169693
UBA1777 sp900754515	11.1789851924625	-1.23295256045739	0.816467741066617	-1.51010566424423	0.131016464416598	0.331653199240688
UBA1786 sp900771425	0.595629157124477	-1.17247010862699	2.916572035247	-0.402002794533308	0.687681969639622	NA
UBA1820 sp002314265	86.2460065331973	-3.59073760661618	1.45082800611876	-2.47495746668283	0.0133252044110603	0.0874944398363422
UBA1820 sp003150615	113.508688449656	-4.46929252270606	1.9286370103476	-2.31733213597335	0.0204856460262351	0.108176441254955
UBA1822 sp002314995	45.0752415452449	-1.28894818649973	0.564813458455355	-2.28207767928322	0.0224847545380849	0.113047208653272
UBA1822 sp900545365	27.4372754992937	1.19767500314997	1.07855945190255	1.11043948577643	0.26680969108199	0.519675876829716
UBA1829 sp002338895	0	0	0	0	1	NA
UBA1829 sp900548385	0.883973042514583	-3.79318220449538	2.9161553239697	-1.30074765679209	0.193344843902627	NA
UBA1829 sp900549045	0.201327799458551	-2.04701570514974	2.92578525690263	-0.699646599257528	0.484148033286217	NA
UBA1829 sp900549415	0.640435162632068	2.62246888340758	2.91660482534005	0.899151253067621	0.368572101274571	NA
UBA1829 sp900760615	5.29980465620812	-0.178686610911732	1.4316096461259	-0.124815176675624	0.900669872103593	NA
UBA2821 sp902763335	12.6411801856649	-0.416569620245358	0.671857395947857	-0.620026843133373	0.535240114427102	0.751081524657906
UBA2856 sp900555005	8.79178862149503	-0.61342168766065	0.568637190035926	-1.07875759519333	0.280695802930966	0.533352175493961
UBA2882 sp002362385	7.98335765969073	-0.162872730456919	1.43401268146568	-0.113578305521294	0.909572085731928	0.967601792813158
UBA2882 sp900542015	6.88622712341362	-2.16006482252694	1.22104516973785	-1.76902941517772	0.0768889658674649	0.238110893148535
UBA2882 sp900549665	31.7663660873476	0.000241789050139667	0.389005929594314	0.000621556207104153	0.999504069930613	0.99974381050261
UBA2883 sp002103075	3.21910623759247	-1.23347952412579	1.56078547572978	-0.79029408160596	0.429356042397729	NA
UBA2883 sp900768915	0.0406996162698065	-1.03884532433919	2.93032031761344	-0.354515961308033	0.722952244384139	NA
UBA3210 sp900755065	0.498206111896145	-3.02322248814762	2.92011226467603	-1.03531036279629	0.300523991837616	NA
UBA3263 sp900759865	0.154367889897592	-1.10715204256138	2.92689569465155	-0.378268362820218	0.705231245228937	NA
UBA3388 sp002358835	0	0	0	0	1	NA
UBA3388 sp004551865	0.16609565664249	0.00568806156639921	2.92656734935918	0.00194359496549591	0.998449236560927	NA
UBA3388 sp900545215	2.56972595839508	1.76618401428944	2.17778826009813	0.810998960114635	0.417366267928382	NA
UBA3388 sp900546465	2.42083093162399	4.49214626566257	2.12289416985609	2.11604814288368	0.0343407132417047	NA
UBA3402 sp003478355	443.901714823121	-0.274734296461707	0.286713040171852	-0.958220443329104	0.337951610664292	0.597836399265133
UBA3631 sp900544605	0.297983497100723	-2.44203536128549	2.92358881622201	-0.835286873357654	0.403556206431422	NA
UBA3631 sp900546275	5.40693678617889	-6.2389679597824	2.91150043418872	-2.1428703518366	0.0321235102488987	NA
UBA3766 sp900769175	10.1167858359675	-2.32638395942412	0.822526283153927	-2.82833996562851	0.0046790088609658	0.0431102430992109
UBA3789 sp900543055	0.152404549939927	-1.82405768821453	2.92699635875772	-0.623184133030046	0.533163527318203	NA
UBA3818 sp900557155	209.278564617993	-1.46782774507507	0.478814935440879	-3.0655429403503	0.00217275175613869	0.0274542704043525
UBA4285 sp900545225	113.321287779983	-0.487499447786108	0.978117685662876	-0.498405718383189	0.618198107079987	0.808870156379066
UBA4372 sp900543815	0	0	0	0	1	NA
UBA4372 sp900766785	0.251080404190097	-0.0654532639531608	2.92365275647415	-0.0223874958502581	0.982138854719417	NA
UBA4372 sp900770805	0.620372189721139	0.998961234297375	2.91453805392442	0.342751137852626	0.731785687932417	NA
UBA4636 sp900764595	0.0285200574184126	-0.073093766042394	2.93078969840032	-0.0249399559723749	0.980102856879078	NA
UBA4636 sp900770945	0.474635939038262	-2.98647529504482	2.66608270449138	-1.12017353775773	0.26263981818807	NA
UBA4644 sp900555855	78.0651370556741	-1.07883729788308	0.499139742610443	-2.1613933048907	0.0306649708417985	0.135757001009115
UBA4644 sp900763355	9.84587517963462	-0.411880300105327	0.948264108401817	-0.434351881987288	0.664032933971187	0.840253405003598
UBA4716 sp900556575	12.4077853446302	0.763295465782186	1.01171781481265	0.754454902944982	0.45057611486799	0.6796197646754
UBA4855 sp900540365	0.847685560798683	-3.73812379819746	2.91637622897276	-1.28177008201515	0.19992331218678	NA
UBA4855 sp900540395	2.50411172917178	0.43203019790967	2.03794732418907	0.211992818843628	0.832112636737881	NA
UBA4855 sp900545015	0.661519010352149	-3.40386369634753	2.91791221446711	-1.16654081622848	0.243395856127532	NA
UBA4871 sp014467055	1.70183989589324	-2.7737591592962	2.53439078191056	-1.0944480934409	0.273758500832709	NA
UBA4871 sp900554535	93.6436911205711	-0.929570808456061	0.385858082738004	-2.40910026261452	0.0159919039770346	0.0944441229664271
UBA4877 sp002399345	1.80398057885221	-0.903963340345239	2.6513007781179	-0.34095088260297	0.733140558505452	NA
UBA5026 sp900546745	9.76364732113322	-5.46246865155425	2.01810778087942	-2.70672790784935	0.0067949923870482	0.0556497293180012
UBA5026 sp900550255	14.767320842982	-24.4352902583848	2.77638439751425	-8.80111928314471	1.35458276451422e-18	3.42322415775092e-16
UBA5026 sp900552335	0.991248736838032	-2.65139458103725	2.91313376057451	-0.910152021482993	0.362742342834741	NA
UBA5026 sp900557305	5.76729350358754	-4.82253119055772	1.69226260472798	-2.84975344670746	0.00437531310727213	0.0416125208965828
UBA5394 sp003150565	20.8909376649537	-0.10182417216952	1.31363306384854	-0.077513405357815	0.93821512742573	0.978021544146209
UBA5394 sp900542615	25.4407506323405	-2.25869921731027	0.733479930761603	-3.07942879223017	0.00207397942607095	0.0265860116284023
UBA5416 sp900539175	91.504220221494	0.0726909932592863	0.247175521483271	0.294086537465669	0.768691777810639	0.893539206355746
UBA5446 sp004553625	48.5162876296404	-1.79078979765651	0.982799006615378	-1.82213228300234	0.0684349163819138	0.220111576508374
UBA5446 sp900543085	114.947334383793	-2.00333043419469	1.0438143739105	-1.9192401295352	0.0549539510601229	0.193941547760119
UBA5446 sp900544295	200.110612355655	-1.52016958721217	0.624469775663712	-2.43433653069353	0.0149191170106603	0.0913215155427616
UBA5446 sp900544765	71.5011120191556	-1.5902887699747	0.814318501926629	-1.95290757389421	0.0508305480871762	0.183134907466833
UBA5446 sp900545405	2885.84875786661	-3.82875979367631	0.998662969279529	-3.83388581679213	0.000126134710093757	0.00354178257390249
UBA5446 sp900546485	55.9224855998056	-1.07770343935581	0.488664471630957	-2.20540575777667	0.0274256343737403	0.12868951513832
UBA5446 sp900546615	61.7240642470754	-2.92878342875497	0.792949766061528	-3.69352959557808	0.000221162756899199	0.00520248324368972
UBA5446 sp900752445	25.5482260928527	-3.35512339474831	1.13066316702622	-2.96739426258369	0.00300335564917628	0.0337089652694693
UBA5446 sp900759385	167.789111443626	-2.92468255673866	1.05618954133239	-2.76908873103322	0.0056213323786251	0.0485079852575015
UBA5809 sp002417965	2.13372483578124	-0.0798738336536272	2.20650848802025	-0.0361991961903997	0.971123526918044	NA
UBA5884 sp900551505	3.67302333297577	0.208575504165892	1.48941185062362	0.140038837530775	0.888629304803333	NA
UBA5905 sp002437905	21.675934980816	-1.48834367712266	0.636656968469823	-2.33774819224837	0.0194003145815783	0.103997443923673
UBA5905 sp004558485	2.9088445037837	-2.08520236281474	1.74203101309935	-1.19699497146428	0.231308514732602	NA
UBA5905 sp900549155	35.7722469750903	-0.137184193813877	1.02053623764873	-0.134423638037531	0.893067590813656	0.958638694265387
UBA5905 sp900763035	1.31513371793404	-2.38130854896556	2.87907147770497	-0.827109909360014	0.40817476812821	NA
UBA5905 sp900764115	7.16768690189163	-0.879539535572232	0.96650486798925	-0.91002080248396	0.362811539154901	0.614175705995234
UBA636 sp900546285	0.83457196024549	1.44552805855912	2.91179884510586	0.496438159177361	0.619585308049769	NA
UBA6382 sp900557555	45.8661522584975	0.464711768839283	0.854601917226753	0.543775715302989	0.586595822092602	0.782570142746466
UBA6398 sp003150315	19.1031807383001	0.965210398573089	0.727409028334588	1.32691561552783	0.184536598205899	0.413964246969904
UBA6398 sp900550635	40.8311746509609	2.02662010788854	0.668745543006382	3.03048017154291	0.00244165218642367	0.0295841282039964
UBA6398 sp900555645	10.2520677754286	0.246498460402071	1.06485665600343	0.231485110237482	0.816937951650071	0.92224839595978
UBA644 sp002299265	6.73080946646746	-1.12580492735325	1.5447591698513	-0.728789930058565	0.466130172291893	0.693510744141597
UBA644 sp900547165	9.78409723620643	-3.28463295820288	1.34534122906688	-2.44148687874605	0.014626919858962	0.0910854681851813
UBA6857 sp900767015	0.943890745502056	-2.57477212303306	2.84091301281173	-0.906318536126079	0.364767277191344	NA
UBA6857 sp900768075	0.224428118233768	-2.08261106196088	2.92558458843999	-0.711861509726981	0.4765505388806	NA
UBA6984 sp003258725	0.487128176663315	-3.008582504264	2.92020224959809	-1.03026511423244	0.302885570649778	NA
UBA6984 sp900550295	0.497742213039853	-2.49722019579302	2.91974029550797	-0.855288465085405	0.392391471731118	NA
UBA7001 sp900553685	0	0	0	0	1	NA
UBA7001 sp900768805	11.8437317730364	-2.89077457501433	1.41297179722696	-2.0458827137864	0.0407679114658151	0.159554060581918
UBA7057 sp900542735	1.77753497951126	-0.521906600731967	2.89925353444546	-0.180014129337534	0.857141475792669	NA
UBA7057 sp900543675	1.38432605537564	-0.093901365086776	1.62090797358798	-0.0579313363971673	0.953803322193805	NA
UBA7102 sp900760085	280.601678720504	-1.4783408033911	0.860890784360193	-1.71722224264463	0.0859385730015493	0.250842042537757
UBA7160 sp900757145	42.999947836179	-0.281032285868254	0.477856479932684	-0.588110233239578	0.556458304839405	0.767843011903984
UBA7160 sp902363135	373.19599701859	-0.438703281394248	0.395280031786633	-1.10985439717596	0.267061774189383	0.519675876829716
UBA7160 sp902363665	322.813514839356	-1.46588809366506	0.390106037524211	-3.75766574382763	0.000171505765913456	0.00446167205736623
UBA7173 sp001701135	0.168927314491619	-1.89795453280005	2.92663512333565	-0.648510816284075	0.516654617323189	NA
UBA7173 sp001915385	0.837662362198932	0.180576023706228	2.90958716359027	0.062062421076744	0.950513122918715	NA
UBA7173 sp900540205	1.63578599887547	0.605910981298468	1.42901660002216	0.424005558290275	0.671561759670292	NA
UBA7173 sp900546835	15.7204351773579	-0.652498731273167	0.688601280169784	-0.947571185334254	0.343347801015436	0.599501270048168
UBA7173 sp900548705	0.477575740839432	0.897390200567169	2.91731055009305	0.307608732480862	0.758380074653153	NA
UBA7173 sp900552325	1.41643603418045	-1.2907796231464	1.74750999783933	-0.738639335249789	0.460126032078331	NA
UBA7173 sp900555165	0.292245180653299	0.625797862997597	2.92224012747663	0.214150047805269	0.830430048451707	NA
UBA7173 sp900759895	77.8336193557751	-0.572850497191652	0.571798158799029	-1.00184040185585	0.316420680695477	0.575280764799897
UBA7173 sp900768685	0.138998080993121	0.848525426557309	2.9273494602193	0.289861336368683	0.771922321453636	NA
UBA7182 sp003480725	515.141968351734	0.190129921630575	0.325464764930734	0.584179739613408	0.559099391047158	0.768804903674238
UBA7182 sp003481535	441.718738654457	0.0273588610308354	0.270505112403084	0.101139903744472	0.919439401828699	0.969301729341459
UBA7185 sp900556545	32.2929471374834	0.729764570876	0.690609545747632	1.05669632771435	0.290650201522594	0.544084874596264
UBA7185 sp900756555	6.56793032920657	-0.515388262372905	1.09881271642373	-0.469041042817856	0.63904029946269	0.823952106231413
UBA737 sp002431945	18.5390462777326	-0.963073892481841	1.2517888148135	-0.769358122620172	0.44168074169628	0.675376266923701
UBA737 sp900543215	12.7671870291638	-0.924638188373658	1.35881830594023	-0.680472278251991	0.496205469041234	0.71773301286504
UBA737 sp900547095	4.91521994056967	-0.659095015094106	1.76101268474529	-0.374270452906724	0.7082031124373	NA
UBA737 sp900547305	24.688227519274	-0.177172437442633	1.60537450019825	-0.110362060329695	0.912122240754267	0.967601792813158
UBA737 sp900547445	9.56249344105058	-0.808077731662345	1.2214363325838	-0.661579904007728	0.508240490160088	0.728040770433095
UBA737 sp900549055	79.9204599980489	-1.966023236483	1.14259432511178	-1.72066602579237	0.0853114447652278	0.250275200314574
UBA737 sp900549755	30.1003051225481	-0.46650216005798	0.893031180906876	-0.522380595472876	0.601405363833865	0.795131605846119
UBA737 sp900554525	6.96183403329772	-2.00266577282864	0.987957488904463	-2.02707686850917	0.0426545520785306	0.163678747563819
UBA737 sp900754145	3.09152845236535	-5.48390515874513	2.36340306740859	-2.32034274405765	0.020322343556716	NA
UBA737 sp900769375	0.162756528128037	-1.86978252584829	2.92677531766878	-0.638854139079455	0.522917824735464	NA
UBA738 sp003522945	377.222565472514	-1.75563661248986	1.05020590118643	-1.67170705335638	0.0945821026128096	0.265458740842018
UBA738 sp004557735	65.6741475386873	-1.78581334760859	0.886220273693364	-2.01508970243496	0.0438952510115439	0.166275586808182
UBA738 sp900763675	18.1563750821516	-3.67004004501871	1.21618582250067	-3.0176638940524	0.0025473125552285	0.0303444425163861
UBA7488 sp002477185	0.750001887612041	-3.58592767473451	2.91703213984404	-1.22930687864352	0.218956769235958	NA
UBA7597 sp003448195	0.837846265943576	-3.73734988464298	2.91637939395532	-1.28150332305504	0.200016933476339	NA
UBA7597 sp900542935	2.24032935015342	-1.7002303574431	2.17131411868853	-0.783042095479963	0.433602392655575	NA
UBA7597 sp900767195	1.92662884354867	-3.13297484449202	2.2639245722479	-1.38386891634876	0.166398596091263	NA
UBA7642 sp900763245	0.101010836406285	0.59057841296635	2.92875712331481	0.201648135403568	0.840191811507157	NA
UBA7741 sp900314575	0.922558639280087	-0.217838689931927	2.55238430249101	-0.0853471358992948	0.931985419178064	NA
UBA7748 sp900314535	0.243492670857621	1.41280079575241	2.92387084992442	0.483195348997349	0.628957037424356	NA
UBA866 sp900543295	73.551909209277	-1.43575717284937	0.651557853450173	-2.20357588393211	0.0275541848453394	0.128950669289432
UBA940 sp900768115	49.8157120265899	-1.13097830949254	0.815101936644491	-1.38752990104331	0.165280239935544	0.387772870618007
UBA9414 sp003458885	34.0162703907611	-0.931011925260671	0.437344304497599	-2.12878483996762	0.0332720657574862	0.142514005629523
UBA945 sp900549675	10.6644881039737	-2.53950553663921	1.04030556979502	-2.44111500541094	0.0146419910769338	0.0910854681851813
UBA9475 sp900549885	409.882760442053	-1.88443014229156	0.53439063981558	-3.52631577331124	0.000421384218538696	0.00784661771152583
UBA9475 sp900554075	12.1913150280415	-1.51630811676974	0.82243975917584	-1.84367073679563	0.0652311402110901	0.214486778872525
UBA9502 sp003478505	213.615790524288	0.00657069149506285	0.354818841240625	0.0185184402048336	0.985225266931577	0.994868452087513
UBA9502 sp003480315	205.022502671461	-0.324721380021566	0.40942514134309	-0.793115388459881	0.427710597946534	0.664168237603249
UBA9502 sp003481825	30.0474291263959	-0.888717780659754	0.370305143189078	-2.3999606729901	0.0163968333521493	0.0957293669965419
UBA9502 sp003506385	73.3190617416716	-0.348348281877524	0.309183705012382	-1.12667089574974	0.25988165209099	0.511380025082272
UBA9502 sp900538475	145.398172604056	-0.744628884263586	0.470751424659551	-1.58178785077943	0.113698009443101	0.300968270648097
UBA9502 sp900540335	20.4556382415564	-0.883400997121849	0.352540588520527	-2.50581358824279	0.0122170010399855	0.0837997228630971
UBA9502 sp900555625	4.68159789053703	-1.50587814019047	1.16739014777711	-1.28995275748891	0.197067061411478	NA
UBA9502 sp900770535	55.8613099736194	-0.473821319937734	0.328027596580491	-1.44445566433149	0.148610842433097	0.360620823407611
UBA9506 sp003506415	16.9259671804872	-1.38843011020296	1.21083958435074	-1.14666726141716	0.251519166055384	0.499368579968546
UBA9732 sp001940825	0.826153168684649	-1.8404302510666	2.83783933302947	-0.648532222964817	0.516640776511117	NA
