	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
UBA9502 sp003480315	7092.78110258214	0.859303664814895	0.280216053441248	3.06657543085789	0.00216526168206717	0.0128206913789438	0.310090292180097	1.40851703744969
UBA9502 sp003481825	1569.49833583138	0.017015683504339	0.235142308802819	0.0723633428240582	0.942312756474092	0.964152460538712	-0.443854772990783	0.47788613999946
UBA9502 sp003506385	3212.14046069897	0.398415204978071	0.2340643275771	1.70216114989514	0.0887251633581428	0.202189649516779	-0.0603424471386311	0.857172857094773
UBA9502 sp900538475	961.758218510248	0.673001714219831	0.292101084981397	2.30400278815361	0.0212224870751604	0.0729559872161317	0.100494107811221	1.24550932062844
UBA9502 sp900540335	496.574834046101	1.48936451806687	0.286964175419169	5.19007125503159	2.10213621446093e-07	6.89166247581794e-06	0.926925069392065	2.05180396674168
UBA9502 sp900555625	175.339378292454	0.997046015770055	0.265079484125866	3.7613096277818	0.000169026041337781	0.0018127885846078	0.4774997738429	1.51659225769721
UBA9502 sp900770535	736.309426010412	0.520751123386792	0.185045267571308	2.81418233614712	0.00489014823843491	0.0241576672395286	0.158069063437451	0.883433183336132
UBA9506 sp003506415	22.7847058071617	-0.121588410401935	0.514508485215254	-0.236319543595216	0.813184722771985	0.886300689534256	-1.13000651116409	0.886829690360223
UBA9732 sp001940825	8.11000366362631	-1.07234377748253	0.886190240065188	-1.21006046896167	0.226255690568125	0.386012813299255	-2.8092447314612	0.664557176496139
UC5-1-2E3 sp001304875	84.124838765048	-1.09787445042762	0.259962823073311	-4.22319790748699	2.40860141884759e-05	0.000360042232817373	-1.60739222097067	-0.588356679884571
UCG-010 sp003150215	30.6471034156592	-0.400430901674172	0.354495459035503	-1.12957977730843	0.258653336221649	0.420088389496092	-1.09522923406675	0.294367430718408
UCG-010 sp900754535	5.22650551772448	-1.53583515301177	1.34534282005212	-1.14159389719883	0.253622861931778	0.414562015112283	-4.17265862717347	1.10098832114994
UMGS1002 sp900547565	40.2652321029888	-0.942906767842635	0.447628686375983	-2.10644848406933	0.0351654135343407	0.104482201901723	-1.82024287158654	-0.0655706640987336
UMGS1004 sp900547645	2.26397575894371	-2.79525738584057	1.88209597862566	-1.48518323060321	0.137495292970177	NA	-6.48409771939454	0.893582947713394
UMGS1004 sp900548845	0.657145764420786	-2.85191185570986	2.89926377928921	-0.983667604197447	0.32527897327683	NA	-8.53436444479819	2.83054073337848
UMGS1004 sp900761685	1527.32080680471	-0.601937902880593	0.382509427815781	-1.57365507647171	0.11556721284474	0.243930554096767	-1.35164260514655	0.147766799385361
UMGS1045 sp900547995	19.0748786124285	0.768645424709649	0.823361465343843	0.933545541129564	0.350538368298195	0.517479080827907	-0.845113393622407	2.3824042430417
UMGS1052 sp900548115	151.346676139663	-0.563495816120239	0.451631723164166	-1.24768874111044	0.212145066020775	0.37161347537998	-1.44867772779777	0.321686095557291
UMGS1071 sp900541905	1015.25763489554	-1.28117612707505	0.307389939771101	-4.16791820847839	3.07394188150328e-05	0.000443416116406848	-1.88364933823635	-0.678702915913755
UMGS1071 sp900542375	4302.04425772469	-0.999529513177259	0.442756528443045	-2.25751502003168	0.0239759120243515	0.0792331113290424	-1.86731636284561	-0.131742663508907
UMGS1071 sp900548305	564.919962081474	-0.525966745995665	0.221190179806702	-2.37789374942101	0.0174118422221808	0.0635149249690937	-0.959491532150739	-0.0924419598405912
UMGS1109 sp900548675	26.7281837263729	-1.401113529246	1.09519873882697	-1.27932354153976	0.200783145882209	0.358282428948281	-3.54766361326055	0.745436554768552
UMGS1124 sp900548725	4.21992237706041	-0.592008046428624	1.43422448529752	-0.41277223509806	0.67977349543085	NA	-3.40303638335727	2.21902029050002
UMGS1202 sp900549565	130.884562190929	-0.786527481587304	0.237423814898133	-3.31275732354298	0.000923810998966942	0.0065163685379453	-1.25186960785975	-0.321185355314859
UMGS1217 sp900549625	22.4759431068279	-0.904077760045215	0.980568437279209	-0.92199353525366	0.356531947755936	0.522925607156012	-2.82595658148919	1.01780106139876
UMGS1224 sp900549775	55.0681589148776	0.547338333393195	0.418301494547082	1.30847807270167	0.190711207121078	0.344306528500819	-0.272517530598363	1.36719419738475
UMGS1225 sp900549725	51.0589213988025	-0.678874563076883	0.572937760957121	-1.18490106489541	0.236056566322538	0.397098072210217	-1.80181193993586	0.444062813782092
UMGS124 sp900539345	6.39247884924662	-3.40862445109848	1.1896292567022	-2.86528297105571	0.00416636753916856	0.0216186517095347	-5.74025494918996	-1.07699395300701
UMGS1241 sp900540495	25.9875564234093	-0.686121123014631	0.57371915525672	-1.19591810161474	0.23172852046963	0.391873846163471	-1.81059000455855	0.438347758529284
UMGS1241 sp900549955	14.7019367434975	-1.04609662575879	0.609902905689037	-1.71518550903929	0.0863112208030257	0.199047059965411	-2.24148435497563	0.14929110345805
UMGS1241 sp900550525	13.3346711774011	-1.43641243443018	0.620265483674284	-2.31580262361411	0.0205690479273753	0.0716687237566157	-2.6521104432851	-0.22071442557527
UMGS1251 sp900549995	331.025481708369	-0.544433523166568	0.223670350167196	-2.43408892935339	0.0149293266550884	0.056670491254056	-0.982819353903734	-0.106047692429402
UMGS1253 sp900550065	2.95710737653641	-1.72738780570669	1.41729180332039	-1.2187947476023	0.222922105551935	NA	-4.50522869579848	1.0504530843851
UMGS1260 sp900550105	16.2477352242784	0.395401448384792	0.499370804843313	0.791799289325408	0.428477716795758	0.592111070606185	-0.58334734403888	1.37415024080846
UMGS1279 sp900550315	25.3069119256863	-0.828881138650911	0.594406836239005	-1.39446770817021	0.163176414268197	0.311557878996525	-1.99389712984376	0.336134852541937
UMGS1279 sp900761625	20.2165577603764	-0.251447148798157	0.47334766547793	-0.531210286089139	0.595273065827618	0.733288981602339	-1.17919152530101	0.6762972277047
UMGS1293 sp900550385	7.18448379104358	-1.58300739440222	0.983769098076295	-1.60912494354386	0.107589024067951	0.232030238886057	-3.51115939573521	0.345144606930774
UMGS1293 sp900754495	51.5941531961175	-1.32834806512531	1.12795252723677	-1.17766309578601	0.238930944863258	0.398671649551425	-3.5390943947803	0.88239826452969
UMGS1307 sp900550505	327.80926515241	-0.192717768805461	0.27113559190263	-0.710780047182702	0.477220546852064	0.640065679994516	-0.724133763861565	0.338698226250643
UMGS1312 sp900550625	134.452220954661	-1.22860258315014	0.406700599957167	-3.02090182133867	0.0025202306342416	0.0142565987838961	-2.02572111155702	-0.431484054743258
UMGS1322 sp900550765	158.43856322247	0.43313380673184	0.382359459790938	1.13279218191349	0.257301535377435	0.41867734323965	-0.316276963606588	1.18254457707027
UMGS1322 sp900769815	1.98969126347685	-1.8071598712647	1.62362113890308	-1.1130428324465	0.265690034170134	NA	-4.98939882805263	1.37507908552324
UMGS1326 sp900550775	6.9259974409524	-1.74822913861306	0.919606383410637	-1.90106242208675	0.0572938369019971	0.147714673335354	-3.55062453005104	0.0541662528249176
UMGS1338 sp900550805	206.494857369983	-1.23143515078154	0.370109585126037	-3.327217668146	0.000877178261950118	0.0062795515774841	-1.95683660796163	-0.506033693601444
UMGS1370 sp900542035	83.2282115134637	-0.0753207048067112	0.160004842938659	-0.470740156506306	0.637826304284041	0.767039969928911	-0.38892443431847	0.238283024705048
UMGS1370 sp900551135	165.006727625923	0.0242398035035312	0.246939423739715	0.0981609300630788	0.921804505880361	0.952535937121886	-0.459752573389386	0.508232180396448
UMGS1375 sp900066615	9864.5493504901	0.538752302095523	0.309101101920883	1.74296467643593	0.0813397852278393	0.190012372779204	-0.0670747252510531	1.1445793294421
UMGS1375 sp900551235	1298.21197395632	-0.788940929344429	0.218675611210726	-3.60781398975567	0.000308787734780757	0.00288301817101128	-1.21753725161474	-0.360344607074123
UMGS1384 sp900551265	78.057789746919	-2.12086830057562	0.494112530400191	-4.29227791259997	1.76849403473605e-05	0.000276236193744255	-3.08931106446995	-1.1524255366813
UMGS1387 sp900551295	21.8877966527631	-1.27354567057708	0.638916838399676	-1.99328863168951	0.0462298505316521	0.129362869819414	-2.52579966295664	-0.0212916781975125
UMGS1388 sp900551345	38.6301660195792	-0.572686816744243	0.422172353858971	-1.35652373138472	0.174932589918991	0.325180748657402	-1.40012942557632	0.254755792087839
UMGS1397 sp900551425	33.9400219031627	-1.15824015872912	0.379147379515552	-3.05485471166658	0.00225169572352406	0.0131175582294357	-1.90135536741234	-0.415124950045901
UMGS1397 sp900761355	30.9786326174544	-1.06710349685777	0.439628857570693	-2.42728264644497	0.0152123990969733	0.0573696358101544	-1.92876022426081	-0.205446769454722
UMGS1418 sp900551595	36.1942755507867	-1.11761548710646	0.668799495044046	-1.67107704983069	0.0947064598535991	0.211969074226248	-2.42843841027136	0.193207436058446
UMGS1441 sp900543365	42.0225775273842	-0.787945077192375	0.445964629049208	-1.76683312053753	0.0772561801506573	0.183031228856156	-1.66201968850759	0.0861295341228375
UMGS1441 sp900551755	77.7778753683013	-0.28745435582012	0.250029169228972	-1.14968328178091	0.250274342567742	0.411654206560966	-0.777502522593376	0.202593810953136
UMGS1449 sp900551925	1.15719992797474	-0.720964648657384	2.52779660270038	-0.285214660027312	0.775479689542692	NA	-5.67535495019283	4.23342565287806
UMGS1470 sp900552105	0.333798684048024	0.0753174216822508	2.90271742506844	0.0259472110622256	0.979299443725314	NA	-5.61390418874874	5.76453903211324
UMGS1470 sp900766395	0	0	0	0	1	NA	0	0
UMGS1472 sp900552095	55.1524649268991	-1.71231723252661	0.274290863438661	-6.24270604955652	4.30064672797428e-10	3.18137584877072e-08	-2.24991744615478	-1.17471701889844
UMGS1474 sp900547105	271.247632583742	-1.94702825840447	0.510792196908103	-3.81178152326935	0.000137968799457881	0.00154279064510073	-2.94816256792844	-0.945893948880492
UMGS1474 sp900552115	44.8542494269321	-2.37065229533897	0.525894796619534	-4.50784512525621	6.54893502421693e-06	0.000119580237625733	-3.40138715637027	-1.33991743430767
UMGS1477 sp900552205	0.223346420554546	0.9105781045054	2.9036285044379	0.313600070778226	0.753824805776257	NA	-4.78042918867678	6.60158539768757
UMGS1477 sp900553845	53.0172650619217	0.124088316760462	0.400314711622102	0.309976908561885	0.756578516365491	0.847657698565913	-0.660514100500395	0.908690734021318
UMGS1477 sp900761525	1.99916541481165	-1.36362484193133	1.72257899755621	-0.791618174763466	0.428583346229241	NA	-4.73981763766662	2.01256795380396
UMGS1484 sp900552285	88.2422974558107	-0.96777331695745	0.562441999972905	-1.72066331640253	0.0853119366989177	0.19721549469261	-2.07013938029702	0.134592746382122
UMGS1484 sp902388225	10.7435436749598	-1.27158093598855	0.863503111905579	-1.47258408042378	0.140863220002553	0.281997856444261	-2.96401593586175	0.420854063884641
UMGS1487 sp900552225	87.9968554149828	-1.15939594725325	0.34673200977242	-3.34378111791358	0.000826449146501771	0.00598149788681286	-1.83897819869438	-0.479813695812112
UMGS1490 sp900547395	0.648080378302512	-0.728883414210543	2.89948731774674	-0.25138354968801	0.801517584890319	NA	-6.4117741306248	4.95400730220371
UMGS1490 sp900548185	1.0021548562067	1.95849580842861	2.48780211513744	0.787239385525005	0.431141745309155	NA	-2.91750673790335	6.83449835476057
UMGS1490 sp900552245	10.4103322551318	-0.254535683349937	0.638262655700828	-0.398794573169021	0.690044576061543	0.804030130023244	-1.50550750120045	0.996436134500573
UMGS1491 sp900552265	2.64766867356266	-0.127495969190688	1.69818410847127	-0.0750778249276289	0.940152791164477	NA	-3.45587566091264	3.20088372253127
UMGS1491 sp900554335	0.0729205745641615	-0.817026478063074	2.90411859702734	-0.281333716501587	0.778454452144435	NA	-6.50899433506965	4.8749413789435
UMGS1491 sp900554775	0.609172801712933	-2.75315163317616	2.89952475502647	-0.949518236877762	0.342357101202308	NA	-8.43611572531037	2.92981245895805
UMGS1491 sp900757335	168.915268064943	-0.549829328422347	0.402819614437705	-1.36495172706486	0.172268222755553	0.322451211027456	-1.33934126498656	0.239682608141866
UMGS1494 sp900552305	21.0370710448227	2.20021107948581	0.957106745097622	2.29881472547912	0.0215154622737254	0.0733712868317941	0.324316329734112	4.07610582923751
UMGS1502 sp900552365	0.124184344977291	-0.523243924760039	2.90407340133282	-0.180175860747837	0.857014508623713	NA	-6.2151231998331	5.16863535031302
UMGS1518 sp900552575	58.8945688445295	-0.304617465401072	0.457128350162417	-0.666371852222341	0.505173449374809	0.664441109168374	-1.20057256803162	0.591337637229479
UMGS1519 sp900552585	1.9955015905004	-2.50063666432683	1.51563069010102	-1.64989840906438	0.0989637161875807	NA	-5.47121823078841	0.469944902134762
UMGS1532 sp900552605	1665.29466997863	0.29439784205521	0.285969300322247	1.02947358937993	0.303257184205693	0.470627744181508	-0.266091687260513	0.854887371370933
UMGS1537 sp900543695	45.4698750519465	-1.25875531319641	0.4693077418977	-2.68215330969501	0.00731499282488778	0.0329746160934394	-2.17858158498172	-0.338929041411098
UMGS1537 sp900552695	183.99468001966	-0.254584648617929	0.284277897813955	-0.895548512830715	0.370493944749599	0.535508532366029	-0.811759089934037	0.30258979269818
UMGS1537 sp900761045	157.109926181664	-0.908316519852095	0.351947472417564	-2.58082978579949	0.009856316559765	0.0414511272229184	-1.59812089024042	-0.218512149463765
UMGS1540 sp900552775	43.1025664762823	-0.312046456531234	0.422545326079097	-0.738492268810049	0.460215363507887	0.622310660940328	-1.140220077482	0.516127164419529
UMGS1572 sp900553045	15.3592112133881	0.163100757018068	0.87695521443719	0.185985275340135	0.85245630844383	0.907074503891644	-1.55569987933342	1.88190139336956
UMGS1585 sp900553205	12.5715414675691	-0.776202191454415	1.16515828419635	-0.666177464454789	0.50529767539529	0.664441109168374	-3.05987046476774	1.50746608185891
UMGS1585 sp900766355	0.80695722172381	2.16176180313414	2.89821492535189	0.745894234490449	0.455731308341718	NA	-3.518635070012	7.84215867628027
UMGS1590 sp900552455	30.3762153502753	-2.72549745893176	1.34462249266227	-2.02696107926578	0.0426663931883535	0.121034950195083	-5.36090911735227	-0.0900858005112362
UMGS1590 sp900553245	11.3163478637886	-0.490933393749529	0.555912169481981	-0.883113233889085	0.377175094612891	0.540561424718426	-1.58050122450174	0.59863443700268
UMGS1590 sp900759105	908.388424469527	0.563724842724024	0.202083328112845	2.78956630410024	0.00527786883268792	0.0255480731246722	0.167648797746858	0.959800887701191
UMGS1591 sp900553255	43.3502096734092	-1.14357744711105	0.411506805567358	-2.77900008369086	0.00545265110539635	0.0262619339550392	-1.95011596541619	-0.337038928805896
UMGS1600 sp900553295	33.1812122753031	-1.68777238484189	0.58551573949873	-2.88253973545924	0.00394483378399375	0.0207679661803321	-2.83536214664073	-0.540182623043042
UMGS1600 sp900553315	783.018572473824	-0.868130375589416	0.331189474159329	-2.62124989869628	0.00876080171241748	0.0377237506572006	-1.51724981700046	-0.219010934178372
UMGS1601 sp900545345	41.2598899568343	-0.613117373094825	0.419104010399063	-1.46292413787934	0.143488138306697	0.285491916561945	-1.43454613925329	0.208311393063639
UMGS1601 sp900553335	10.6643810911751	-1.01194906214293	0.729306049861999	-1.38755062066798	0.165273926651686	0.314729556693144	-2.44136265357962	0.417464529293758
UMGS1603 sp900553265	41.0799735607076	-0.821448179628091	0.550641590534901	-1.49180191570732	0.135751081591549	0.274082547743362	-1.90068586546635	0.257789506210167
UMGS1603 sp900759005	21.390415920209	-1.41550554933657	0.606218458572846	-2.3349759963907	0.0195446747246275	0.0691857504055832	-2.60367189490273	-0.227339203770404
UMGS1611 sp900553435	37.4153510349441	0.536487052033044	0.393935838429902	1.36186403900519	0.173240796935216	0.323914257393453	-0.235613003509153	1.30858710757524
UMGS1613 sp900553395	17.0962917600967	-0.92594559031085	0.868293232210351	-1.06639733670817	0.286244065119145	0.453245953824772	-2.62776905346301	0.775877872841311
UMGS1623 sp900553525	57.5429724878209	-0.903014253512308	0.283875369570481	-3.18102361215282	0.00146755667770693	0.00947054550895299	-1.45939975396845	-0.346628753056167
UMGS1633 sp900553645	64.9126194829628	-1.19624272105579	0.704215845055315	-1.69868759621821	0.0893780617644769	0.203356236743309	-2.57648041470664	0.183994972595071
UMGS1648 sp900553765	5.17064982725175	-1.72703824156888	1.43762698908972	-1.20131178301154	0.229630281423561	0.389238167982946	-4.54473536338749	1.09065888024972
UMGS1649 sp900553785	3.54972843698582	-0.782312921547231	1.46190210277717	-0.535133590724763	0.592557483682952	NA	-3.64758839191386	2.0829625488194
UMGS1663 sp900553405	46.0574374018838	0.330115416094368	0.818520069412048	0.403307662732685	0.686721905312774	0.80203792800984	-1.27415444057647	1.93438527276521
UMGS1663 sp900553865	49.7511853463562	0.0294780821664068	1.00560728628049	0.0293137117924429	0.976614391173325	0.986143749503703	-1.94147598153441	2.00043214586722
UMGS1663 sp900753245	22.7142526586337	-0.0469444950431565	0.989815786013216	-0.0474275069225151	0.962172506328725	0.976730359169026	-1.98694778695826	1.89305879687195
UMGS1668 sp900553955	16.5267120632662	-1.20397980092007	0.521818136889576	-2.30727856278949	0.0210392958112495	0.0726057038462378	-2.22672455570343	-0.181235046136708
UMGS1668 sp900768105	20.9539083784678	-0.447743517255034	0.605381254223755	-0.739605850249111	0.459539190826241	0.622310660940328	-1.63426897244928	0.738781937939212
UMGS1670 sp900546215	1306.70671128209	-0.800220186221404	0.448631967233884	-1.78368962683443	0.0744741126411801	0.179698047229282	-1.67952268431317	0.0790823118703626
UMGS1670 sp900548595	85.9381943822792	-1.32626023022145	0.364578344611639	-3.6377921229365	0.00027498522319466	0.00267568809702288	-2.04082065520349	-0.611699805239403
UMGS1670 sp900553995	885.785796907226	0.17986794130689	0.48310752111198	0.372314512704922	0.709658694510267	0.816659486901523	-0.767005400733015	1.12674128334679
UMGS1670 sp902406135	195.596491246868	-2.08737807846871	0.326401159667887	-6.3951307053952	1.60410080295135e-10	1.3611267107396e-08	-2.72711259592987	-1.44764356100754
UMGS1688 sp900544575	1.67762067353836	0.428370511680473	1.91809034901302	0.223331769486718	0.823277303128825	NA	-3.3310174914789	4.18775851483985
UMGS1688 sp900545885	0.985822257068988	-0.484893921326922	2.89600243558993	-0.167435605498082	0.867027311456408	NA	-6.16095439422347	5.19116655156963
UMGS1688 sp900553825	0.139538634015129	-0.531073331414386	2.90406842642225	-0.182872182550002	0.85489830991363	NA	-6.22294285584191	5.16079619301314
UMGS1688 sp900554085	0.962603499225054	-0.42468468354495	2.14310884995438	-0.19816290878272	0.842917606489434	NA	-4.62510084440458	3.77573147731468
UMGS1688 sp900754695	0.0672354744405048	0.446193701889993	2.90415063387522	0.153639999483981	0.877893596337842	NA	-5.24583694618461	6.13822434996459
UMGS1690 sp900554165	18.971764826311	-0.546381835967802	0.527069481880542	-1.03664100227992	0.299903196930076	0.466677844198096	-1.57941903780385	0.486655365868247
UMGS1696 sp900554225	63.8805140779992	-1.09086066044899	0.539571084273726	-2.02171816141207	0.04320547654579	0.122084035097555	-2.14840055272472	-0.0333207681732666
UMGS1696 sp900753285	113.726021843366	-0.504855175830496	0.653155075511477	-0.772948408056312	0.439552914298013	0.605014388239392	-1.78501560015253	0.775305248491538
UMGS1696 sp900763885	58.8746290443143	-0.0891716257930208	0.507505384810229	-0.175705772710894	0.860525099898038	0.91133506759604	-1.08386390198121	0.905520650395168
UMGS1707 sp900554285	1.24614313502054	-2.57464257889978	2.44848893662433	-1.0515230599528	0.293018424082445	NA	-7.37359271122823	2.22430755342868
UMGS172 sp900539855	123.415997083808	-1.18696718792781	0.490232835254134	-2.42123150994668	0.0154680227562346	0.0581057886090323	-2.14780588906487	-0.226128486790749
UMGS1754 sp900554815	23.5842369309908	-0.553732552108198	0.874732210819511	-0.633030938222136	0.526713439669506	0.682065337970899	-2.26817618143154	1.16071107721514
UMGS1754 sp900759475	30.7036873285034	0.315944735060784	0.747628595372098	0.42259584105867	0.672590161502001	0.792984278621441	-1.1493803856808	1.78126985580236
UMGS1766 sp900554855	388.044269311994	-0.256845011085771	0.33534323450136	-0.765916782152136	0.443725819596835	0.609014742881479	-0.914105673167606	0.400415650996064
UMGS1781 sp900553365	33.9070649886779	-1.556246965341	1.06377220632521	-1.46295133120373	0.143480696700174	0.285491916561945	-3.64120217749312	0.528708246811125
UMGS1781 sp900553695	35.7553567465501	-1.40889053551049	1.10048055523074	-1.28025027685753	0.200457128922746	0.358092146713389	-3.56579278944937	0.748011718428402
UMGS1781 sp900554635	73.4180273301256	-0.0870750011297405	0.557542843774094	-0.156176340710099	0.875894025261817	0.921909617978965	-1.17983889476501	1.00568889250553
UMGS1781 sp900555075	38.3730819558182	-0.230046991896455	0.950954758682559	-0.241911604938135	0.808848657729505	0.883260315178211	-2.09388406984125	1.63379008604834
UMGS1783 sp900555065	26.336592495566	-1.76363218844296	0.748417831669461	-2.35648071680616	0.0184490254807221	0.066200794169009	-3.23050418390266	-0.296760192983256
UMGS1795 sp900553555	0.0474691633256974	-0.694109081191157	2.90414861689431	-0.239006047126278	0.811100893688115	NA	-6.38613577605581	4.9979176136735
UMGS1795 sp900555125	5.02160714915176	-1.3754510202561	1.43504552484753	-0.958472045966788	0.337824780881659	0.504986783856781	-4.18808856513264	1.43718652462044
UMGS1795 sp900761165	0.202313041630743	0.452818871284533	2.90364478544211	0.155948438856851	0.876073663668478	NA	-5.23822033207954	6.1438580746486
UMGS1810 sp900555295	37.1227218812542	-0.448127689906393	0.289122731018486	-1.54995661644377	0.121151929188686	0.251228116812744	-1.01479782981449	0.1185424500017
UMGS1815 sp900555345	32.6021224749016	-1.5771061973682	0.738339137149185	-2.13601869116351	0.0326778903475709	0.099551967954321	-3.02422431455698	-0.129988080179415
UMGS1820 sp900545865	13.7158692265966	-1.43105509170794	0.794015072582864	-1.80230217425576	0.0714978766482063	0.174068670151962	-2.98729603715232	0.125185853736426
UMGS1820 sp900555375	21.4426043824728	-1.18446976689122	0.654813851452956	-1.80886486176647	0.0704720005437747	0.17244168931202	-2.46788133231698	0.0989417985345329
UMGS1820 sp900769795	0.79810381589463	1.50455799969683	2.29320460770021	0.656094094109513	0.511763584163593	NA	-2.99004044057689	5.99915643997056
UMGS1826 sp900555435	176.690503113406	-0.670957437156	0.395642993626013	-1.69586583856008	0.0899112904557342	0.203987527853527	-1.4464034553986	0.104488581086596
UMGS1839 sp900555545	49.4960188886846	-0.295772716803074	0.304943035019084	-0.96992776629433	0.332082498662231	0.500082307734763	-0.893450082776816	0.301904649170667
UMGS1840 sp900555525	16.2269663014393	-0.571488600736211	0.634260164296016	-0.901031836628938	0.367571392665166	0.532618517247115	-1.81461567958486	0.671638478112437
UMGS1851 sp900555605	15.2395776186758	-0.881246034776748	0.560021700779906	-1.57359265462302	0.115581652495764	0.243930554096767	-1.97886839886623	0.216376329312733
UMGS1858 sp900555705	211.031180139963	-0.0229389917673815	0.256732087035379	-0.0893499212828056	0.928803821240121	0.957077117532611	-0.526124636032527	0.480246652497764
UMGS1864 sp900555835	76.5907747720958	0.629516254760046	0.907404513729475	0.69375481963684	0.487835980743029	0.649529235542421	-1.14896391155881	2.4079964210789
UMGS1865 sp900547725	91.0936140375243	-2.49251537479273	0.718817683672752	-3.4675209464205	0.000525282801677694	0.00439258226910187	-3.90137214624183	-1.08365860334363
UMGS1865 sp900555785	6.18008961029262	-1.80990235206854	1.1457581078052	-1.57965485012851	0.114185930664475	0.242047325471719	-4.05554697836149	0.435742274224405
UMGS1865 sp900768535	18.3287077483926	-0.884353334606892	0.699519388437458	-1.26422991160017	0.206147517716611	0.365541234549737	-2.25538614243179	0.48667947321801
UMGS1872 sp900549475	154.48511165384	-0.509193271629643	0.211951315851809	-2.4024067488482	0.0162875866597982	0.060349767487772	-0.924610217175063	-0.0937763260842234
UMGS1872 sp900555795	72.5846013010982	-0.716865315922479	0.30027098447917	-2.38739456350038	0.0169682692097569	0.0623078555742511	-1.30538563110404	-0.12834500074092
UMGS1872 sp902373635	511.821265840111	0.486003561312525	0.286605511656221	1.69572301141047	0.0899383485024911	0.203987527853527	-0.0757329193043414	1.04774004192939
UMGS1880 sp900555875	6.51041325418467	-0.168552168593861	0.757515189585783	-0.22250665189437	0.823919495591914	0.890331240468328	-1.65325465792403	1.3161503207363
UMGS1880 sp900761765	2.44103917811402	-0.659502451172968	1.22146058051946	-0.539929377739308	0.589245737013627	NA	-3.0535211975265	1.73451629518057
UMGS1883 sp900763305	17.9558299844687	-1.12187341759383	0.666134789247064	-1.684153771434	0.0921519547326818	0.207265983744524	-2.42747361336726	0.183726778179591
UMGS1883 sp900768005	0.0939172069899744	-0.978197648423747	2.90403279953302	-0.336841115768749	0.736236676512147	NA	-6.6699973454315	4.713602048584
UMGS1889 sp900556055	28.5104451435282	0.110636070257624	0.535952417595047	0.206428904181598	0.836455894739347	0.900082533816197	-0.93981136565584	1.16108350617109
UMGS1901 sp900553755	61.6489133687273	0.177143498632564	0.699414881607457	0.253273848313661	0.800056603432348	0.878296537634066	-1.1936844795694	1.54797147683453
UMGS1901 sp900556135	23.7022129132602	-0.638452551568334	1.05782893412126	-0.603549903934794	0.546142927556811	0.696253798498188	-2.7117591642504	1.43485406111373
UMGS1907 sp900555945	18.7330846693373	0.116508313727422	0.717483071500917	0.162384756317241	0.871002874217453	0.91743092081685	-1.28973266593155	1.52274929338639
UMGS1907 sp900556165	16.9435578677422	-0.366073703643275	0.654725596658008	-0.559125388577852	0.576076148823785	0.71791779237867	-1.64931229284947	0.917164885562919
UMGS1908 sp900556185	4.94602092883866	-0.628123479708256	1.14280762725243	-0.549631858179322	0.582571903086316	0.723201351292608	-2.8679852703807	1.61173831096418
UMGS1933 sp900556455	5.53619372244614	-0.613047114655861	1.41463994550838	-0.433359114877498	0.66475389812726	0.787603694495747	-3.38569045894398	2.15959622963226
UMGS1933 sp900772235	137.708457050625	-0.407405197135717	0.551105414992432	-0.739250941929706	0.459754632661997	0.622310660940328	-1.48755196220588	0.67274156793445
UMGS1975 sp900546685	341.175099674422	-0.642220949464489	0.464062365852716	-1.38391086354181	0.166385749936162	0.315596902410143	-1.55176647311626	0.267324574187284
UMGS1975 sp900556815	21.589419799173	-0.880885990804472	0.921872817811279	-0.95553960783428	0.339304885458025	0.506150255711686	-2.68772351204103	0.92595153043209
UMGS1975 sp900751745	115.093413492259	-1.13492880455747	0.620488679834267	-1.8290886545434	0.0673863283084587	0.167305987237438	-2.35106426984744	0.0812066607324975
UMGS1976 sp900556765	19.5426832266851	-1.23213814862147	0.62206659253145	-1.98071743992453	0.0476229698634542	0.131697138068921	-2.45136626596867	-0.0129100312742771
UMGS1976 sp900769535	1.81497036283687	-2.14572068748137	1.59637999973087	-1.34411649346842	0.178910719406082	NA	-5.27456799259393	0.983126617631195
UMGS1994 sp900553945	53.2058151687083	1.14989814186249	0.783110283542214	1.46837318578067	0.142002881094342	0.28351440273853	-0.384969809803202	2.68476609352818
UMGS1994 sp900556975	77.2418817352265	0.715185438863568	0.69997709454456	1.02172691711991	0.306910167602173	0.474510092996929	-0.656744456446757	2.08711533417389
UMGS2016 sp900557185	337.191063727616	-0.222164277124892	0.238041931046431	-0.93329891985105	0.3506656527031	0.517479080827907	-0.688717888786263	0.244389334536479
UMGS2055 sp900557635	24.6558022740804	-0.294664535251138	0.471377890566852	-0.625113186570527	0.53189677389586	0.68547798513064	-1.21854822387063	0.629219153368354
UMGS2068 sp900769635	18.4962854086505	-1.7363632551916	1.18050851870759	-1.47086041962031	0.141328868607588	0.28255979621129	-4.0501174353012	0.577390924918002
UMGS2069 sp900554955	0.378529967321403	0.680094664795677	2.90209158361546	0.234346382669428	0.814716080093033	NA	-5.00790031892744	6.36808964851879
UMGS2069 sp900557585	0.37349618040908	-1.27153091271353	2.90235422331405	-0.438103282672932	0.66131141489805	NA	-6.96004066078678	4.41697883535972
UMGS2069 sp900557695	0.132870793241582	0.704748439054985	2.90392031866973	0.242688628377319	0.808246617381347	NA	-4.98683079951176	6.39632767762174
